task,tag,K,prompt_len,design,cond,noise_var,prior_var,method,depth,heads,d_head,capacity_rank,capacity_regime,head_scheme,precond,temperature,projection_correction,softmax_vector_scale,seed,beta_mse_post,beta_mse_true,pred_mse_y,mean_mse_exact,exact_pred_mse_y,nll_iter,nll_exact,coverage_iter,width_iter,coverage_exact,width_exact,contraction_radius_mean,contraction_radius_max,precond_rank,eta_mean,proj_rank,proj_max,proj_min_nonzero,capacity_ge_K,first_grad_mse,last_grad_mse,attn_rank_first,attn_rank_last,attn_effrank_first,attn_effrank_last,attn_entropy_first,attn_entropy_last,layer_first_beta_mse_post,layer_last_beta_mse_post,layer_decay_ratio,log10_beta_mse_post,log10_beta_mse_true
weak_inverse,K8_cond10_above_H1_dh16_jacobi_softmax_vector_projected,8,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,above,coordinate,jacobi,5.0,none,context,0,3.6475637088528856e-07,0.0022787823399994522,0.021625829860568047,2.3675513638465873e-07,0.02162470226176083,-0.49802861362695694,-0.4980526380240917,0.9486083984375,0.5722953677177429,0.948974609375,0.5722953528165817,0.5212881416082382,0.687535747885704,8.0,0.7241311371326447,8.0,1.0,1.0,1.0,14.265797972679138,0.15826697275042534,8.0,8.0,7.380395829677582,7.380395829677582,4.850790441036224,4.850790441036224,0.1303302589803934,3.6475637088528856e-07,2.7997980608439396e-06,-6.4379971139207,-2.642297154877332
weak_inverse,K8_cond10_above_H1_dh16_jacobi_linear_richardson,8,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,16,16.0,above,coordinate,jacobi,5.0,none,context,0,8.189700342040897e-14,0.0022814259282313287,0.02093641203828156,7.0838427558193e-14,0.02093641273677349,-0.5139895156025887,-0.5139895081520081,0.953125,0.5726505219936371,0.953125,0.5726504996418953,0.5217674523591995,0.6823792308568954,8.0,0.7245157957077026,8.0,1.0,1.0,1.0,1.4001946935238152e-08,4.268490361170052e-08,8.0,8.0,7.387081146240234,7.387081146240234,0.0,0.0,0.12828368227928877,8.189700342040897e-14,6.392574179950838e-13,-13.086731988615522,-2.6417936270371074
weak_inverse,K8_cond10_above_H1_dh16_lowrank_spectral_softmax_vector,8,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,16,16.0,above,coordinate,lowrank_spectral,5.0,none,context,0,3.654762927851607e-07,0.002312767581315711,0.021530693862587214,2.2913961572612607e-07,0.021531507140025496,-0.5007154308259487,-0.5006976537406445,0.94775390625,0.5726110935211182,0.947998046875,0.5726110860705376,1.2027619220589258e-06,8.77540924193454e-06,8.0,0.0009239367427653633,8.0,1.0,1.0,1.0,13.648882269859314,0.1562595535069704,8.0,8.0,7.392355561256409,7.392355561256409,4.850791156291962,4.850791156291962,2.8429394888007664e-05,3.654762927851607e-07,0.012863906120878642,-6.437140789011208,-2.635868008917117
weak_inverse,K8_cond10_above_H1_dh16_lowrank_spectral_softmax_vector_projected,8,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,above,coordinate,lowrank_spectral,5.0,none,context,0,3.63274665460267e-07,0.002288689196575433,0.021293069468811154,2.24693906147877e-07,0.02129385550506413,-0.50596484541893,-0.5059472694993019,0.94970703125,0.5724611654877663,0.9498291015625,0.5724611431360245,1.1843140583778222e-06,8.18443760408627e-06,8.0,0.0009228666385752149,8.0,1.0,1.0,1.0,13.645174622535706,0.156677121296525,8.0,8.0,7.372244596481323,7.372244596481323,4.850790500640869,4.850790500640869,2.8249670094737667e-05,3.63274665460267e-07,0.01288484651607031,-6.439764888496926,-2.640413180404081
weak_inverse,K8_cond10_above_H1_dh16_lowrank_spectral_linear_richardson,8,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,16,16.0,above,coordinate,lowrank_spectral,5.0,none,context,0,6.437964717538255e-14,0.002303837245563045,0.020710241980850697,6.254288333431592e-14,0.02071024291217327,-0.519370548427105,-0.5193705558776855,0.954833984375,0.5727391913533211,0.954833984375,0.5727391913533211,1.1826229950884226e-06,8.808838458662649e-06,8.0,0.0009221976506523788,8.0,1.0,1.0,1.0,1.4279576188158671e-08,4.106877904419548e-08,8.0,8.0,7.40957897901535,7.40957897901535,0.0,0.0,5.678079263281982e-13,6.437964717538255e-14,0.11413398668390161,-13.191251407740562,-2.63754820487145
weak_inverse,K8_cond100_above_H1_dh16_jacobi_softmax_vector,8,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,16,16.0,above,coordinate,jacobi,5.0,none,context,0,1.2613903095370915e-06,0.008728393819183111,0.021558656357228756,2.356528856495288e-07,0.02155807218514383,-0.49973320960998535,-0.49974556267261505,0.945556640625,0.5725477710366249,0.9454345703125,0.5725477710366249,0.5193376839160919,0.6792007759213448,8.0,0.7256006151437759,8.0,1.0,1.0,1.0,22.19400453567505,0.18666375055909157,8.0,8.0,6.217137038707733,6.217137038707733,4.850792407989502,4.850792407989502,0.2798136733472347,1.2613903095370915e-06,4.511989644265765e-06,-5.899150509739349,-2.0590656669064726
weak_inverse,K8_cond100_above_H1_dh16_jacobi_softmax_vector_projected,8,128,correlated,100.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,above,coordinate,jacobi,5.0,none,context,0,1.2672846736450083e-06,0.008748328313231468,0.02106443769298494,2.2696861279314362e-07,0.021064397878944874,-0.5114919357001781,-0.511491846293211,0.951171875,0.5723785683512688,0.951171875,0.5723785683512688,0.5203749686479568,0.6703433319926262,8.0,0.7251660451292992,8.0,1.0,1.0,1.0,21.683790922164917,0.18753592856228352,8.0,8.0,6.276731908321381,6.276731908321381,4.850790202617645,4.850790202617645,0.28475264459848404,1.2672846736450083e-06,4.45315544917793e-06,-5.897125817392635,-2.058074926829048
weak_inverse,K8_cond100_above_H1_dh16_jacobi_linear_richardson,8,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,16,16.0,above,coordinate,jacobi,5.0,none,context,0,1.4670693909783197e-13,0.0086643579415977,0.02093719830736518,6.41230669196156e-14,0.020937196677550673,-0.5143225342035294,-0.5143225863575935,0.9503173828125,0.5724102258682251,0.9503173828125,0.5724102333188057,0.519254706799984,0.6841333359479904,8.0,0.7255159169435501,8.0,1.0,1.0,1.0,2.2731914794960062e-08,6.202154612111599e-08,8.0,8.0,6.210800766944885,6.210800766944885,0.0,0.0,0.2792649231851101,1.4670693909783197e-13,5.305758454782747e-13,-12.833549343957493,-2.0622636144564126
weak_inverse,K8_cond100_above_H1_dh16_lowrank_spectral_softmax_vector,8,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,16,16.0,above,coordinate,lowrank_spectral,5.0,none,context,0,1.2579687052038935e-06,0.0086733044590801,0.022008603205904365,2.2300582713796757e-07,0.02200688561424613,-0.4893238693475723,-0.4893636181950569,0.9495849609375,0.5724179819226265,0.94970703125,0.5724179893732071,1.8199944378238797e-06,4.61331778751628e-05,8.0,0.0006402646395144984,8.0,1.0,1.0,1.0,21.345431566238403,0.18462208844721317,8.0,8.0,6.226830422878265,6.226830422878265,4.850790917873383,4.850790917873383,0.00011061659643019084,1.2579687052038935e-06,0.011379411561416903,-5.90033016280674,-2.061815408299213
weak_inverse,K8_cond100_above_H1_dh16_lowrank_spectral_softmax_vector_projected,8,128,correlated,100.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,above,coordinate,lowrank_spectral,5.0,none,context,0,1.2600094692061248e-06,0.00884209736250341,0.021180041832849383,2.2878055361275074e-07,0.02117937756702304,-0.5086142010986805,-0.5086302906274796,0.951416015625,0.5726910829544067,0.9517822265625,0.5726910829544067,1.8097356218049754e-06,4.660927424993133e-05,8.0,0.0006400329293683171,8.0,1.0,1.0,1.0,22.47959804534912,0.18213345669209957,8.0,8.0,6.27306067943573,6.27306067943573,4.850790977478027,4.850790977478027,0.00011494212139950832,1.2600094692061248e-06,0.010983659826751011,-5.899626191066155,-2.0534447072807245
weak_inverse,K8_cond100_above_H1_dh16_lowrank_spectral_linear_richardson,8,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,16,16.0,above,coordinate,lowrank_spectral,5.0,none,context,0,1.0657796886915033e-13,0.00855898205190897,0.021230830810964108,6.22354425617146e-14,0.021230832440778613,-0.5069041289389133,-0.506904099136591,0.952880859375,0.5725066512823105,0.952880859375,0.5725066587328911,1.8536221233489414e-06,5.749267256760504e-05,8.0,0.0006403114530257881,8.0,1.0,1.0,1.0,2.30185934757543e-08,6.309320310649014e-08,8.0,8.0,6.2283042669296265,6.2283042669296265,0.0,0.0,6.9911419318599566e-12,1.0657796886915033e-13,0.016164673817020705,-12.97233256066975,-2.067577884333048
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_softmax_vector,8,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,above,coordinate,jacobi,5.0,none,context,0,5.505239073499979e-06,0.04426958644762635,0.02138757100328803,2.1229469204797624e-07,0.021386542124673724,-0.503785565495491,-0.5038076005876064,0.947265625,0.5716258734464645,0.9476318359375,0.5716258734464645,0.5063829571008682,0.6646188348531723,8.0,0.7321222946047783,8.0,1.0,1.0,1.0,31.26110601425171,0.22009192779660225,8.0,8.0,4.985257923603058,4.985257923603058,4.850790202617645,4.850790202617645,1.0437297597527504,5.505239073499979e-06,5.283636172541717e-06,-5.259223816374822,-1.3538945350428992
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_softmax_vector_projected,8,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,above,coordinate,jacobi,5.0,none,context,0,5.5307904744950065e-06,0.044969426933676004,0.02138908952474594,2.1233392644148807e-07,0.021388616180047393,-0.5034315697848797,-0.5034410580992699,0.9464111328125,0.5718856751918793,0.9464111328125,0.5718856751918793,0.5067408531904221,0.6669473424553871,8.0,0.7320060655474663,8.0,1.0,1.0,1.0,34.1600821018219,0.22050747089087963,8.0,8.0,4.980076014995575,4.980076014995575,4.850791275501251,4.850791275501251,1.039665400981903,5.5307904744950065e-06,5.337744677508893e-06,-5.2572127937988204,-1.3470826468133803
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_linear_richardson,8,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,above,coordinate,jacobi,5.0,none,context,0,3.7648595178907396e-13,0.04509836994111538,0.02104149293154478,7.416144707752181e-14,0.0210414903704077,-0.511974886059761,-0.5119749382138252,0.952880859375,0.5718809887766838,0.952880859375,0.5718809962272644,0.5069429352879524,0.6746591329574585,8.0,0.7321243807673454,8.0,1.0,1.0,1.0,3.2681476636042817e-08,9.736353590028557e-08,8.0,8.0,4.99660587310791,4.99660587310791,0.0,0.0,1.0290432274341583,3.7648595178907396e-13,3.657121625285538e-13,-12.424251224441534,-1.345839155203468
weak_inverse,K8_cond1000_above_H1_dh16_lowrank_spectral_softmax_vector,8,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,above,coordinate,lowrank_spectral,5.0,none,context,0,5.44290094239841e-06,0.04432461177930236,0.020994854858145118,2.1460218313507085e-07,0.020993179641664028,-0.5130122415721416,-0.51304941624403,0.9486083984375,0.5718244090676308,0.9486083984375,0.5718244090676308,3.738951318155159e-05,0.0004618582461262122,8.0,0.0005008543594158255,8.0,1.0,1.0,1.0,33.4177942276001,0.22345754317939281,8.0,8.0,4.898446321487427,4.898446321487427,4.85078901052475,4.85078901052475,0.0005641170137096196,5.44290094239841e-06,0.009689172793842217,-5.264169569515597,-1.353355059513736
weak_inverse,K8_cond1000_above_H1_dh16_lowrank_spectral_softmax_vector_projected,8,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,above,coordinate,lowrank_spectral,5.0,none,context,0,5.398139251155953e-06,0.045045564882457256,0.02085831668227911,2.1562859586765626e-07,0.020858380710706115,-0.5160779803991318,-0.516075849533081,0.9521484375,0.5717983618378639,0.9522705078125,0.5717983618378639,3.564661255950341e-05,0.00043380150964367203,8.0,0.0005014262133045122,8.0,1.0,1.0,1.0,31.90926766395569,0.22091350331902504,8.0,8.0,5.003935098648071,5.003935098648071,4.850789368152618,4.850789368152618,0.0005583622478297912,5.398139251155953e-06,0.009702413964095354,-5.267755916513737,-1.3463479625516228
weak_inverse,K8_cond1000_above_H1_dh16_lowrank_spectral_linear_richardson,8,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,above,coordinate,lowrank_spectral,5.0,none,context,0,3.0954697084664e-13,0.045140810776501894,0.021460049552842975,7.420058338781675e-14,0.021460050251334906,-0.5020075477659702,-0.5020075291395187,0.94921875,0.5717245563864708,0.94921875,0.5717245563864708,3.473007973298081e-05,0.00041249656715081073,8.0,0.0005012057954445481,8.0,1.0,1.0,1.0,3.35868484135915e-08,9.41032487489224e-08,8.0,8.0,5.03306919336319,5.03306919336319,0.0,0.0,1.6926584439636017e-09,3.0954697084664e-13,0.0001864337098248508,-12.509273441533246,-1.3454306448019293
weak_inverse,K16_cond10_below_H1_dh8_jacobi_softmax_vector,16,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,8,8.0,below,coordinate,jacobi,5.0,none,context,0,6.266684309252923e-07,0.0045906343730166554,0.023279901361092925,3.834949886538652e-07,0.02327841822989285,-0.46119071170687675,-0.46122582256793976,0.94775390625,0.592652902007103,0.94775390625,0.5926528945565224,0.7072025910019875,0.8043655529618263,16.0,0.6045939102768898,8.0,1.0,1.0,0.0,3.4769681096076965,0.051485827658325434,8.0,8.0,7.834379971027374,7.834379971027374,4.8514679074287415,4.8514679074287415,0.22586459293961525,6.266684309252923e-07,2.7749137503583504e-06,-6.202962182785705,-2.3381272957995733
weak_inverse,K16_cond10_below_H1_dh8_jacobi_softmax_vector_projected,16,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,8,8.0,below,coordinate,jacobi,5.0,none,context,0,0.6237767487764359,0.6283570677042007,0.8412566557526588,0.8196654319763184,0.022392119048163295,17.131469011306763,-0.4809022434055805,0.2862548828125,0.5924400091171265,0.9520263671875,0.5924400165677071,0.7071042954921722,0.80426125228405,16.0,0.6049178168177605,8.0,1.0,1.0,0.0,231930.373046875,201858.1953125,8.0,8.0,7.813474059104919,7.813474059104919,4.851468741893768,4.851468741893768,0.6295493021607399,0.6237767487764359,0.9908299172643842,-0.2049708175658706,-0.20179349565006593
weak_inverse,K16_cond10_below_H1_dh8_jacobi_linear_richardson,16,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,8,8.0,below,coordinate,jacobi,5.0,none,context,0,0.619627095758915,0.6240800246596336,0.8211345821619034,0.7984254062175751,0.0229803710244596,16.738276958465576,-0.4676565155386925,0.2821044921875,0.5924149304628372,0.947509765625,0.5924149379134178,0.7066703140735626,0.8045091331005096,16.0,0.6052947714924812,8.0,1.0,1.0,0.0,229988.5625,200169.169921875,8.0,8.0,7.822388470172882,7.822388470172882,0.0,0.0,0.6267711520195007,0.619627095758915,0.9885645599540077,-0.2078695991741553,-0.20475971794616388
weak_inverse,K16_cond10_below_H1_dh8_lowrank_spectral_softmax_vector,16,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,8,8.0,below,coordinate,lowrank_spectral,5.0,none,context,0,2.008643195949844e-05,0.004636146943084896,0.022634216584265232,4.895371694146888e-05,0.022593199741095304,-0.475345928221941,-0.47626472264528275,0.950439453125,0.5925963744521141,0.951416015625,0.5925963744521141,0.870642252266407,0.9216078221797943,8.0,0.0016864735662238672,8.0,1.0,1.0,0.0,3.50814950466156,0.051426058169454336,8.0,8.0,7.813932538032532,7.813932538032532,4.851468861103058,4.851468861103058,0.10157803818583488,2.008643195949844e-05,0.00019770598294508487,-4.69709720202339,-2.3338428074885154
weak_inverse,K16_cond10_below_H1_dh8_lowrank_spectral_softmax_vector_projected,16,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,8,8.0,below,coordinate,lowrank_spectral,5.0,none,context,0,0.7745934128761292,0.7791771441698074,0.9760678261518478,0.9535257443785667,0.022614710498601198,20.08089327812195,-0.4759918302297592,0.257568359375,0.592441126704216,0.951416015625,0.592441126704216,0.8714887797832489,0.9220558553934097,8.0,0.0016814523405628279,8.0,1.0,1.0,0.0,231980.091796875,227153.732421875,8.0,8.0,7.818695425987244,7.818695425987244,4.851468503475189,4.851468503475189,0.7796503826975822,0.7745934128761292,0.9935207230434755,-0.11092620056412734,-0.10836379522917652
weak_inverse,K16_cond10_below_H1_dh8_lowrank_spectral_linear_richardson,16,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,8,8.0,below,coordinate,lowrank_spectral,5.0,none,context,0,0.7640051543712616,0.7683404237031937,1.005909487605095,0.9878830835223198,0.022453638026490808,20.70341730117798,-0.48033881187438965,0.258056640625,0.5925677046179771,0.9505615234375,0.5925677046179771,0.871439702808857,0.9220941141247749,8.0,0.0016811596287880093,8.0,1.0,1.0,0.0,229247.974609375,224323.736328125,8.0,8.0,7.827398657798767,7.827398657798767,0.0,0.0,0.7687517926096916,0.7640051543712616,0.99382898380308,-0.11690371144074267,-0.11444631723569165
weak_inverse,K16_cond100_below_H1_dh8_jacobi_softmax_vector,16,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,8,8.0,below,coordinate,jacobi,5.0,none,context,0,6.811604791323589e-07,0.015265890979208052,0.022989175748080015,1.323391050078726e-07,0.022988328244537115,-0.4680847115814686,-0.46810290217399597,0.9495849609375,0.5925434976816177,0.9495849609375,0.5925434902310371,0.7031304016709328,0.8011073991656303,16.0,0.6070171520113945,8.0,1.0,1.0,0.0,1.2102986574172974,0.01717368606477976,8.0,8.0,7.507647931575775,7.507647931575775,4.851834356784821,4.851834356784821,0.3862570784986019,6.811604791323589e-07,1.7645677236281022e-06,-6.166750557703924,-1.8162778434412172
weak_inverse,K16_cond100_below_H1_dh8_jacobi_softmax_vector_projected,16,128,correlated,100.0,0.02,1.0,softmax_vector_projected,32,1,8,8.0,below,coordinate,jacobi,5.0,none,context,0,1.0703673362731934,1.0843564420938492,0.9628548473119736,0.9402968883514404,0.023177292896434665,19.792330741882324,-0.46380308642983437,0.261962890625,0.5922941789031029,0.95068359375,0.5922941789031029,0.7032934427261353,0.794600173830986,16.0,0.6067417562007904,8.0,1.0,1.0,0.0,412591.30859375,363295.55859375,8.0,8.0,7.485755681991577,7.485755681991577,4.85183447599411,4.85183447599411,0.7857995852828026,1.0703673362731934,1.3622057657243638,0.029532847534401854,0.035172063926687945
weak_inverse,K16_cond100_below_H1_dh8_jacobi_linear_richardson,16,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,8,8.0,below,coordinate,jacobi,5.0,none,context,0,1.0797083377838135,1.0953259766101837,0.980382539331913,0.9551742523908615,0.02268856600858271,20.179293155670166,-0.47436174750328064,0.2601318359375,0.5920400246977806,0.95361328125,0.5920400321483612,0.7034871876239777,0.7938467040657997,16.0,0.6068654507398605,8.0,1.0,1.0,0.0,414162.28125,364551.30859375,8.0,8.0,7.495615363121033,7.495615363121033,0.0,0.0,0.7880779355764389,1.0797083377838135,1.3700607246910854,0.03330645511854023,0.0395433874636791
weak_inverse,K16_cond100_below_H1_dh8_lowrank_spectral_softmax_vector,16,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,8,8.0,below,coordinate,lowrank_spectral,5.0,none,context,0,0.021391611313447356,0.0368146114051342,0.11470136977732182,0.09214638825505972,0.021689977264031768,1.5167825520038605,-0.4969806894659996,0.7276611328125,0.5921049788594246,0.959716796875,0.5921049788594246,0.9829992055892944,0.9906037077307701,8.0,0.0011225557827856392,8.0,1.0,1.0,0.0,1.2091613560914993,0.14456376433372498,8.0,8.0,7.481319487094879,7.481319487094879,4.851834356784821,4.851834356784821,0.18725250661373138,0.021391611313447356,0.11420149205521066,-1.6697565011609328,-1.4339797793376694
weak_inverse,K16_cond100_below_H1_dh8_lowrank_spectral_softmax_vector_projected,16,128,correlated,100.0,0.02,1.0,softmax_vector_projected,32,1,8,8.0,below,coordinate,lowrank_spectral,5.0,none,context,0,1.367717519402504,1.3826192766427994,1.1224660277366638,1.0961136370897293,0.022351574851199985,23.246406316757202,-0.48238522559404373,0.2490234375,0.5921125262975693,0.953125,0.5921125188469887,0.9829750433564186,0.9901040196418762,8.0,0.001121321227401495,8.0,1.0,1.0,0.0,412595.6015625,409950.46875,8.0,8.0,7.442994773387909,7.442994773387909,4.851834416389465,4.851834416389465,1.3534783571958542,1.367717519402504,1.0105173035053832,0.1359964099333258,0.14070260757407058
weak_inverse,K16_cond100_below_H1_dh8_lowrank_spectral_linear_richardson,16,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,8,8.0,below,coordinate,lowrank_spectral,5.0,none,context,0,1.3824667781591415,1.3966754376888275,1.1739274859428406,1.1521283388137817,0.021498279180377722,24.35001015663147,-0.49990228563547134,0.241455078125,0.5921955183148384,0.9569091796875,0.5921955034136772,0.982933796942234,0.9899865984916687,8.0,0.0011229991068830714,8.0,1.0,1.0,0.0,413367.3984375,410666.0078125,8.0,8.0,7.465702772140503,7.465702772140503,0.0,0.0,1.3682795763015747,1.3824667781591415,1.0104113045955665,0.14065470364001156,0.1450954955935763
weak_inverse,K16_cond1000_below_H1_dh8_jacobi_softmax_vector,16,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,8,8.0,below,coordinate,jacobi,5.0,none,context,0,7.155424057714299e-07,0.06403937377035618,0.022949338657781482,3.6489592680766236e-08,0.022948296507820487,-0.4691344201564789,-0.4691552594304085,0.94873046875,0.5899741500616074,0.94873046875,0.5899741500616074,0.6854420974850655,0.7765929773449898,16.0,0.617196574807167,8.0,1.0,1.0,0.0,0.3865458071231842,0.005355704517569393,8.0,8.0,6.9782416224479675,6.9782416224479675,4.8519697189331055,4.8519697189331055,1.030435249209404,7.155424057714299e-07,6.949906348859692e-07,-6.145364623194487,-1.193552923620453
weak_inverse,K16_cond1000_below_H1_dh8_jacobi_softmax_vector_projected,16,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,8,8.0,below,coordinate,jacobi,5.0,none,context,0,2.7814698815345764,2.8379967510700226,1.0452017337083817,1.0226663500070572,0.02271244744770229,21.75968599319458,-0.4738153889775276,0.2613525390625,0.5901752933859825,0.948974609375,0.5901753008365631,0.6856417953968048,0.782019279897213,16.0,0.6167048737406731,8.0,1.0,1.0,0.0,606912.390625,542510.359375,8.0,8.0,7.010252237319946,7.010252237319946,4.851969540119171,4.851969540119171,1.4242818355560303,2.7814698815345764,1.9527436061519161,0.4442743616508698,0.45301189394274877
weak_inverse,K16_cond1000_below_H1_dh8_jacobi_linear_richardson,16,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,8,8.0,below,coordinate,jacobi,5.0,none,context,0,2.766309678554535,2.8259239494800568,1.0568028315901756,1.0393778532743454,0.02278806734830141,21.96956491470337,-0.472597885876894,0.2618408203125,0.5902939885854721,0.951904296875,0.5902939960360527,0.6852384880185127,0.7905045002698898,16.0,0.6173988357186317,8.0,1.0,1.0,0.0,609429.1015625,545020.3515625,8.0,8.0,6.993133962154388,6.993133962154388,0.0,0.0,1.415304735302925,2.766309678554535,1.9544676669996797,0.44190079622129746,0.4511604700512596
weak_inverse,K16_cond1000_below_H1_dh8_lowrank_spectral_softmax_vector,16,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,8,8.0,below,coordinate,lowrank_spectral,5.0,none,context,0,0.05506684212014079,0.12028123904019594,0.3315656781196594,0.3101814016699791,0.0225091225001961,6.244193077087402,-0.4780578687787056,0.5552978515625,0.5903766378760338,0.949951171875,0.5903766304254532,0.9974706396460533,0.9984162226319313,8.0,0.0008351334545295686,8.0,1.0,1.0,0.0,0.3883890174329281,0.14790459908545017,8.0,8.0,6.960581421852112,6.960581421852112,4.851969599723816,4.851969599723816,0.2622615285217762,0.05506684212014079,0.20991741764940136,-1.2591098279879458,-0.9198021067974232
weak_inverse,K16_cond1000_below_H1_dh8_lowrank_spectral_softmax_vector_projected,16,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,8,8.0,below,coordinate,lowrank_spectral,5.0,none,context,0,3.5073772072792053,3.569288969039917,1.157338559627533,1.1289295703172684,0.022504027700051665,24.151336431503296,-0.478999026119709,0.25048828125,0.5900088921189308,0.95068359375,0.5900088995695114,0.9974730089306831,0.9984106495976448,8.0,0.0008357612168765627,8.0,1.0,1.0,0.0,599086.3671875,596914.015625,8.0,8.0,6.995341598987579,6.995341598987579,4.851969659328461,4.851969659328461,3.499814659357071,3.5073772072792053,1.0021698327126267,0.5449824753854855,0.5525817097878838
weak_inverse,K16_cond1000_below_H1_dh8_lowrank_spectral_linear_richardson,16,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,8,8.0,below,coordinate,lowrank_spectral,5.0,none,context,0,3.5105286240577698,3.576983869075775,1.1702194213867188,1.149730384349823,0.02249751682393253,24.441402435302734,-0.4782398156821728,0.2529296875,0.5899832993745804,0.948486328125,0.5899832919239998,0.9974705651402473,0.9984918162226677,8.0,0.000836798244563397,8.0,1.0,1.0,0.0,603795.765625,601639.4453125,8.0,8.0,6.95684814453125,6.95684814453125,0.0,0.0,3.5046702921390533,3.5105286240577698,1.001668813100746,0.5453725185242781,0.5535169816398348
weak_inverse,K16_cond10_at_H1_dh16_jacobi_softmax_vector,16,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,16,16.0,at,coordinate,jacobi,5.0,none,context,0,6.43665011068606e-07,0.004587807634379715,0.022579027339816093,4.134069371275473e-07,0.022580699529498816,-0.4772645942866802,-0.47722991928458214,0.95166015625,0.5927556902170181,0.95166015625,0.5927556753158569,0.7070708051323891,0.7994732484221458,16.0,0.6042152866721153,16.0,1.0,1.0,1.0,4.667070925235748,0.06287238048389554,16.0,16.0,14.850667238235474,14.850667238235474,4.850790023803711,4.850790023803711,0.22767463326454163,6.43665011068606e-07,2.8282761334409995e-06,-6.191340098006078,-2.338394800247415
weak_inverse,K16_cond10_at_H1_dh16_jacobi_softmax_vector_projected,16,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,at,coordinate,jacobi,5.0,none,context,0,6.461617942932207e-07,0.0046022277674637735,0.02324830018915236,4.1403850303822765e-07,0.02324597234837711,-0.4624360427260399,-0.4624878689646721,0.9468994140625,0.5922976136207581,0.9471435546875,0.5922976136207581,0.7065282985568047,0.806394636631012,16.0,0.6051303744316101,16.0,1.0,1.0,1.0,4.760601043701172,0.06311955535784364,16.0,16.0,14.783958435058594,14.783958435058594,4.850789666175842,4.850789666175842,0.2267314363270998,6.461617942932207e-07,2.8508647258213e-06,-6.1896587241551995,-2.337031891598521
weak_inverse,K16_cond10_at_H1_dh16_jacobi_linear_richardson,16,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,16,16.0,at,coordinate,jacobi,5.0,none,context,0,5.133393814193976e-10,0.004618942271918058,0.0225535926874727,4.144959150215177e-10,0.02255347091704607,-0.4780601002275944,-0.47806258872151375,0.950927734375,0.5926687121391296,0.950927734375,0.592668704688549,0.7070676013827324,0.8001620769500732,16.0,0.6048101261258125,16.0,1.0,1.0,1.0,3.7114046558262004e-09,1.087528245236058e-08,16.0,16.0,14.84442949295044,14.84442949295044,0.0,0.0,0.22861379012465477,5.133393814193976e-10,2.2481281557447975e-09,-9.289595417061907,-2.335457465582877
