task,tag,K,prompt_len,design,cond,noise_var,prior_var,method,depth,heads,d_head,capacity_rank,capacity_regime,head_scheme,precond,temperature,projection_correction,softmax_vector_scale,seed,beta_mse_post,beta_mse_true,pred_mse_y,mean_mse_exact,exact_pred_mse_y,nll_iter,nll_exact,coverage_iter,width_iter,coverage_exact,width_exact,contraction_radius_mean,contraction_radius_max,precond_rank,eta_mean,proj_rank,proj_max,proj_min_nonzero,capacity_ge_K,first_grad_mse,last_grad_mse,attn_rank_first,attn_rank_last,attn_effrank_first,attn_effrank_last,attn_entropy_first,attn_entropy_last,layer_first_beta_mse_post,layer_last_beta_mse_post,layer_decay_ratio,log10_beta_mse_post,log10_beta_mse_true
weak_inverse,K16_cond10_at_H1_dh16_scalar_opt_linear_richardson,16,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,16,16.0,at,coordinate,scalar_opt,5.0,none,context,0,3.979358461947413e-05,0.004732569446787238,0.022886447608470917,4.770055193148437e-05,0.02283750381320715,-0.4704146906733513,-0.4715033732354641,0.9495849609375,0.59247837215662,0.949462890625,0.5924783870577812,0.8711504489183426,0.9220469892024994,0.0,0.0016833075496833771,16.0,1.0,1.0,1.0,3.73802230835274e-09,1.0798126059974322e-08,16.0,16.0,14.785781264305115,14.785781264305115,0.0,0.0,0.3681285195052624,3.979358461947413e-05,0.00010811866417610201,-4.400186937698608,-2.324903004382614
weak_inverse,K16_cond100_at_H1_dh16_scalar_opt_softmax_vector,16,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,16,16.0,at,coordinate,scalar_opt,5.0,none,context,0,0.07147861272096634,0.08699621446430683,0.1277918415144086,0.10430400259792805,0.023081856546923518,1.7998133599758148,-0.4656987227499485,0.7076416015625,0.5918756127357483,0.9501953125,0.5918756276369095,0.9829342067241669,0.9906969591975212,0.0,0.001122259651310742,16.0,1.0,1.0,1.0,6.208263874053955,1.1599548384547234,16.0,16.0,12.65404987335205,12.65404987335205,4.850789308547974,4.850789308547974,0.6165111362934113,0.07147861272096634,0.11593530727425835,-1.1458238850062896,-1.060499644772545
weak_inverse,K16_cond100_at_H1_dh16_scalar_opt_softmax_vector_projected,16,128,correlated,100.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,at,coordinate,scalar_opt,5.0,none,context,0,0.07212790753692389,0.08734881971031427,0.12301092687994242,0.10044523514807224,0.022598801646381617,1.6932152807712555,-0.4763319566845894,0.7030029296875,0.5923265740275383,0.9537353515625,0.5923265665769577,0.9830087199807167,0.9900779724121094,0.0,0.0011204630573047325,16.0,1.0,1.0,1.0,6.28456848859787,1.1576052755117416,16.0,16.0,12.611661195755005,12.611661195755005,4.850789368152618,4.850789368152618,0.6194708421826363,0.07212790753692389,0.1164242241424028,-1.1418966667056634,-1.058742958989702
weak_inverse,K16_cond100_at_H1_dh16_scalar_opt_linear_richardson,16,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,16,16.0,at,coordinate,scalar_opt,5.0,none,context,0,0.0677323006093502,0.0826676981523633,0.11150387208908796,0.09078245237469673,0.022757929982617497,1.4453587532043457,-0.4727773256599903,0.7210693359375,0.5919306948781013,0.9510498046875,0.591930702328682,0.9829530343413353,0.9904308170080185,0.0,0.0011237026628805324,16.0,1.0,1.0,1.0,5.863438623521233e-09,2.6267603203677936e-08,16.0,16.0,12.591394782066345,12.591394782066345,0.0,0.0,0.6112678498029709,0.0677323006093502,0.11080487927238504,-1.1692041728067926,-1.0826641549529046
weak_inverse,K16_cond1000_at_H1_dh16_scalar_opt_softmax_vector,16,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,at,coordinate,scalar_opt,5.0,none,context,0,0.26511477679014206,0.32710350304841995,0.389765840023756,0.36617403849959373,0.02327654743567109,7.514564394950867,-0.4617498256266117,0.53466796875,0.5903941318392754,0.950927734375,0.5903941243886948,0.9974753335118294,0.9984457418322563,0.0,0.0008356980033568107,16.0,1.0,1.0,1.0,7.849569261074066,4.97711718082428,16.0,16.0,10.415589213371277,10.415589213371277,4.850789964199066,4.850789964199066,0.6863445863127708,0.26511477679014206,0.3862626502848091,-0.5765660651768687,-0.48531480486171275
weak_inverse,K16_cond1000_at_H1_dh16_scalar_opt_softmax_vector_projected,16,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,at,coordinate,scalar_opt,5.0,none,context,0,0.2659606821835041,0.3301246538758278,0.38982144370675087,0.36894840002059937,0.022616068134084344,7.53359979391098,-0.47637422755360603,0.531005859375,0.5900565385818481,0.95166015625,0.5900565534830093,0.9974791780114174,0.9984181225299835,0.0,0.0008343751032953151,16.0,1.0,1.0,1.0,8.005174577236176,5.037555456161499,16.0,16.0,10.316509008407593,10.316509008407593,4.850789427757263,4.850789427757263,0.6868191510438919,0.2659606821835041,0.3872641530770512,-0.5751825617630912,-0.4813220411273803
weak_inverse,K16_cond1000_at_H1_dh16_scalar_opt_linear_richardson,16,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,at,coordinate,scalar_opt,5.0,none,context,0,0.2547144517302513,0.31838544458150864,0.3260818347334862,0.30437688156962395,0.022872216999530792,6.137699663639069,-0.4701667055487633,0.5533447265625,0.590028814971447,0.9481201171875,0.5900288000702858,0.9974732398986816,0.9984234496951103,0.0,0.000834156948258169,16.0,1.0,1.0,1.0,8.543668328364618e-09,5.5708593293957165e-08,16.0,16.0,10.3842054605484,10.3842054605484,0.0,0.0,0.6877317726612091,0.2547144517302513,0.37036482834946877,-0.5939464137774553,-0.4970467948364559
weak_inverse,K16_cond10_above_H1_dh32_scalar_opt_softmax_vector,16,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,32,32.0,above,coordinate,scalar_opt,5.0,none,context,0,4.100440992260701e-05,0.00465243449434638,0.022653293097391725,5.06818610119808e-05,0.022635721135884523,-0.4752712845802307,-0.4756849780678749,0.9508056640625,0.5926684662699699,0.9500732421875,0.5926684811711311,0.8713304549455643,0.9243451580405235,0.0,0.00168204827059526,16.0,1.0,1.0,1.0,1.199062004685402,0.01580531185027212,16.0,16.0,14.775328516960144,14.775328516960144,4.851410269737244,4.851410269737244,0.37075234577059746,4.100440992260701e-05,0.00011064786858660914,-4.387169433473865,-2.3323197329621985
weak_inverse,K16_cond10_above_H1_dh32_scalar_opt_softmax_vector_projected,16,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,above,coordinate,scalar_opt,5.0,none,context,0,4.1058594433707185e-05,0.004651485360227525,0.02271154196932912,5.067482788945199e-05,0.022678046487271786,-0.4747565872967243,-0.47547855228185654,0.949462890625,0.5927065685391426,0.94921875,0.592706561088562,0.8711017593741417,0.9205861836671829,0.0,0.0016823242331156507,16.0,1.0,1.0,1.0,1.2025348544120789,0.01578976574819535,16.0,16.0,14.85142457485199,14.85142457485199,4.851410090923309,4.851410090923309,0.3701235204935074,4.1058594433707185e-05,0.00011097257870108378,-4.38659592199254,-2.332408341574112
weak_inverse,K16_cond10_above_H1_dh32_scalar_opt_linear_richardson,16,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,32,32.0,above,coordinate,scalar_opt,5.0,none,context,0,4.001913976026117e-05,0.004662056395318359,0.022760677617043257,4.8271338073391235e-05,0.022695257095620036,-0.4730256572365761,-0.4744188077747822,0.949462890625,0.5926922187209129,0.9500732421875,0.5926922187209129,0.8708433583378792,0.9207734987139702,0.0,0.00168545451015234,16.0,1.0,1.0,1.0,3.5988219626581497e-09,1.0560564422945617e-08,16.0,16.0,14.773581862449646,14.773581862449646,0.0,0.0,0.36877065151929855,4.001913976026117e-05,0.00010846208206707054,-4.3977322510668,-2.3314224772703045
weak_inverse,K16_cond100_above_H1_dh32_scalar_opt_softmax_vector,16,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,32,32.0,above,coordinate,scalar_opt,5.0,none,context,0,0.06833422183990479,0.08347485959529877,0.11568427924066782,0.09209674503654242,0.02298932266421616,1.542019009590149,-0.46860984340310097,0.706787109375,0.5920692086219788,0.9454345703125,0.5920692011713982,0.9830075278878212,0.9902376160025597,0.0,0.0011213988327654079,16.0,1.0,1.0,1.0,1.5223546624183655,0.2398394737392664,16.0,16.0,12.628992319107056,12.628992319107056,4.8514100313186646,4.8514100313186646,0.611611858010292,0.06833422183990479,0.11171011522477906,-1.1653617467713353,-1.0784443027562303
weak_inverse,K16_cond100_above_H1_dh32_scalar_opt_softmax_vector_projected,16,128,correlated,100.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,above,coordinate,scalar_opt,5.0,none,context,0,0.06836684793233871,0.08353343047201633,0.1180674759671092,0.09662739094346762,0.02236999594606459,1.5901598036289215,-0.48159370571374893,0.71630859375,0.5919835418462753,0.951416015625,0.5919835418462753,0.9829494506120682,0.9902289807796478,0.0,0.001123045600252226,16.0,1.0,1.0,1.0,1.5224787443876266,0.24155968613922596,16.0,16.0,12.58318316936493,12.58318316936493,4.8514100313186646,4.8514100313186646,0.60822344571352,0.06836684793233871,0.1123798951417643,-1.165154442875283,-1.0781396830323675
weak_inverse,K16_cond100_above_H1_dh32_scalar_opt_linear_richardson,16,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,32,32.0,above,coordinate,scalar_opt,5.0,none,context,0,0.06808621343225241,0.0831984868273139,0.11434763111174107,0.09165430348366499,0.022681997157633305,1.51106096804142,-0.4745776131749153,0.7109375,0.5919186472892761,0.952392578125,0.5919186398386955,0.9829669967293739,0.9904276058077812,0.0,0.0011222259345231578,16.0,1.0,1.0,1.0,5.883057208055931e-09,2.648020536177853e-08,16.0,16.0,12.643001675605774,12.643001675605774,0.0,0.0,0.6086923182010651,0.06808621343225241,0.11185919108663625,-1.1669408181377936,-1.0798845723694175
weak_inverse,K16_cond1000_above_H1_dh32_scalar_opt_softmax_vector,16,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,32,32.0,above,coordinate,scalar_opt,5.0,none,context,0,0.25853554904460907,0.32130858302116394,0.3392302580177784,0.3185370862483978,0.022564971819519997,6.4432448744773865,-0.47745775803923607,0.5482177734375,0.589874617755413,0.9503173828125,0.589874617755413,0.9974802583456039,0.9984750524163246,0.0,0.0008335172751685604,16.0,1.0,1.0,1.0,1.950380727648735,0.9963407516479492,16.0,16.0,10.267553925514221,10.267553925514221,4.851410210132599,4.851410210132599,0.681529238820076,0.25853554904460907,0.37935063578002437,-0.587479732289824,-0.49307767311346007
weak_inverse,K16_cond1000_above_H1_dh32_scalar_opt_softmax_vector_projected,16,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,above,coordinate,scalar_opt,5.0,none,context,0,0.262268278747797,0.3271530196070671,0.36030738055706024,0.3366679660975933,0.022400015266612172,6.880255103111267,-0.4808903634548187,0.543212890625,0.589817002415657,0.9500732421875,0.589817002415657,0.9974765256047249,0.9984731525182724,0.0,0.0008350791467819363,16.0,1.0,1.0,1.0,2.0980390459299088,1.0986175686120987,16.0,16.0,10.304260969161987,10.304260969161987,4.851410150527954,4.851410150527954,0.6915000900626183,0.262268278747797,0.3793038574131986,-0.5812542339917295,-0.48524906682936697
weak_inverse,K16_cond1000_above_H1_dh32_scalar_opt_linear_richardson,16,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,32,32.0,above,coordinate,scalar_opt,5.0,none,context,0,0.2550554480403662,0.3171743415296078,0.3615088388323784,0.3343062810599804,0.02298709750175476,6.893180251121521,-0.46771635487675667,0.5440673828125,0.5901393964886665,0.9512939453125,0.5901393890380859,0.9974749982357025,0.9984539672732353,0.0,0.0008360118517884985,16.0,1.0,1.0,1.0,8.43845826548062e-09,5.682694492747942e-08,16.0,16.0,10.345468640327454,10.345468640327454,0.0,0.0,0.684254914522171,0.2550554480403662,0.37275658839212844,-0.593365395408237,-0.4987019530783451
weak_inverse,K32_cond10_below_H1_dh16_scalar_opt_softmax_vector,32,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,16,16.0,below,coordinate,scalar_opt,5.0,none,context,0,0.0004255719104548916,0.010738771641626954,0.026759793981909752,0.00045402076648315415,0.026257156394422054,-0.3933176174759865,-0.4027840718626976,0.9493408203125,0.639365904033184,0.951904296875,0.6393658965826035,0.9184054359793663,0.9480763822793961,0.0,0.0029753218695987016,16.0,1.0,1.0,0.0,0.40990713611245155,0.00583782244939357,16.0,16.0,15.50034749507904,15.50034749507904,4.851740658283234,4.851740658283234,0.40325600281357765,0.0004255719104548916,0.001055342745643774,-3.371027045038732,-1.9690453927307452
weak_inverse,K32_cond10_below_H1_dh16_scalar_opt_softmax_vector_projected,32,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,below,coordinate,scalar_opt,5.0,none,context,0,0.7510055676102638,0.762005090713501,0.9338069409132004,0.9116110801696777,0.026810236740857363,16.366384029388428,-0.3916059844195843,0.2685546875,0.6392609924077988,0.949951171875,0.6392609924077988,0.9179970920085907,0.9484699368476868,0.0,0.0029808730469085276,16.0,1.0,1.0,0.0,60737.48046875,46069.89404296875,16.0,16.0,15.495713829994202,15.495713829994202,4.851740658283234,4.851740658283234,0.776700034737587,0.7510055676102638,0.9668760991188834,-0.1243568433241245,-0.11804212726748958
weak_inverse,K32_cond10_below_H1_dh16_scalar_opt_linear_richardson,32,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,16,16.0,below,coordinate,scalar_opt,5.0,none,context,0,0.7473571300506592,0.7580855563282967,0.9061112776398659,0.8786997571587563,0.026648090686649084,15.8767329454422,-0.3950045369565487,0.2718505859375,0.639324314892292,0.948486328125,0.6393243223428726,0.9182811975479126,0.9487737342715263,0.0,0.002975367126055062,16.0,1.0,1.0,0.0,60846.75927734375,46167.4765625,16.0,16.0,15.482233881950378,15.482233881950378,0.0,0.0,0.7756291329860687,0.7473571300506592,0.9635270755523389,-0.1264718178008269,-0.12028177781851032
weak_inverse,K32_cond100_below_H1_dh16_scalar_opt_softmax_vector,32,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,16,16.0,below,coordinate,scalar_opt,5.0,none,context,0,0.06769523397088051,0.09920592233538628,0.08334742672741413,0.057714933063834906,0.026048782980069518,0.6689218878746033,-0.40647440776228905,0.7806396484375,0.6372648626565933,0.95263671875,0.6372648701071739,0.9869380593299866,0.9918899238109589,0.0,0.0019787841592915356,16.0,1.0,1.0,0.0,0.14958425611257553,0.013712573447264731,16.0,16.0,14.81845486164093,14.81845486164093,4.851924896240234,4.851924896240234,0.5985610783100128,0.06769523397088051,0.11309539771850448,-1.169441906396228,-1.00346240082158
weak_inverse,K32_cond100_below_H1_dh16_scalar_opt_softmax_vector_projected,32,128,correlated,100.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,below,coordinate,scalar_opt,5.0,none,context,0,0.9963890388607979,1.0274289399385452,1.0303505212068558,1.0020963251590729,0.02611770061776042,18.33626651763916,-0.404082465916872,0.2625732421875,0.6372998282313347,0.9537353515625,0.6372998356819153,0.986914798617363,0.9917684718966484,0.0,0.001981567038455978,16.0,1.0,1.0,0.0,105516.181640625,86958.18359375,16.0,16.0,14.85464859008789,14.85464859008789,4.851924955844879,4.851924955844879,0.9104726240038872,0.9963890388607979,1.0943648429539352,-0.0015710587233018778,0.01175179448020586
weak_inverse,K32_cond100_below_H1_dh16_scalar_opt_linear_richardson,32,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,16,16.0,below,coordinate,scalar_opt,5.0,none,context,0,1.0006173849105835,1.0306774228811264,1.0374677330255508,1.0065379366278648,0.026211414951831102,18.422621488571167,-0.40276599302887917,0.2611083984375,0.6373263448476791,0.952392578125,0.6373263597488403,0.9869070500135422,0.9918868690729141,0.0,0.0019817973661702126,16.0,1.0,1.0,0.0,106936.5576171875,88260.6767578125,16.0,16.0,14.93432629108429,14.93432629108429,0.0,0.0,0.9106664881110191,1.0006173849105835,1.0987493876781218,0.0002680441251890537,0.013122762874824041
weak_inverse,K32_cond1000_below_H1_dh16_scalar_opt_softmax_vector,32,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,below,coordinate,scalar_opt,5.0,none,context,0,0.20519989728927612,0.31148894876241684,0.19542042911052704,0.16769499145448208,0.026434724451974034,2.842036724090576,-0.3989846520125866,0.646484375,0.6295368820428848,0.9449462890625,0.629536896944046,0.9972709566354752,0.9981876686215401,0.0,0.0014618618151871487,16.0,1.0,1.0,0.0,0.04837618116289377,0.010508355568163097,16.0,16.0,13.918698072433472,13.918698072433472,4.851996421813965,4.851996421813965,0.6367025747895241,0.20519989728927612,0.3222761099695869,-0.6878228609418576,-0.5065573569555003
weak_inverse,K32_cond1000_below_H1_dh16_scalar_opt_softmax_vector_projected,32,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,below,coordinate,scalar_opt,5.0,none,context,0,0.9055490419268608,1.0088645592331886,1.0226779207587242,0.9962354823946953,0.025987148517742753,18.618348836898804,-0.40690142661333084,0.264404296875,0.6297495812177658,0.9481201171875,0.6297495737671852,0.9972737729549408,0.9981720447540283,0.0,0.0014602679730160162,16.0,1.0,1.0,0.0,150909.986328125,139098.228515625,16.0,16.0,13.89456582069397,13.89456582069397,4.851996421813965,4.851996421813965,0.8789291977882385,0.9055490419268608,1.030291113224247,-0.04308802457524504,0.0038328658148429375
weak_inverse,K32_cond1000_below_H1_dh16_scalar_opt_linear_richardson,32,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,below,coordinate,scalar_opt,5.0,none,context,0,0.9027662724256516,1.0076770186424255,1.009407415986061,0.9837102964520454,0.02566600707359612,18.419615745544434,-0.41336919739842415,0.2724609375,0.6294353529810905,0.949951171875,0.62943534553051,0.9972710460424423,0.9981628507375717,0.0,0.0014618690038332716,16.0,1.0,1.0,0.0,151374.1796875,139424.453125,16.0,16.0,13.907463669776917,13.907463669776917,0.0,0.0,0.8738487213850021,0.9027662724256516,1.0330730503595413,-0.04442467464195498,0.003321354035583553
weak_inverse,K32_cond10_at_H1_dh32_scalar_opt_softmax_vector,32,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,scalar_opt,5.0,none,context,0,0.0004113937757210806,0.010753653710708022,0.027440171921625733,0.00044398642421583645,0.026999342953786254,-0.3796752542257309,-0.3879605233669281,0.9439697265625,0.6392840445041656,0.9464111328125,0.6392840519547462,0.91800557076931,0.9470638036727905,0.0,0.0029784637736156583,32.0,0.9999999403953552,0.9999999403953552,1.0,0.49157557636499405,0.006625153124332428,32.0,32.0,29.188575744628906,29.188575744628906,4.851409912109375,4.851409912109375,0.4015491008758545,0.0004113937757210806,0.0010244057283347878,-3.38574228335213,-1.9684439527900952
weak_inverse,K32_cond10_at_H1_dh32_scalar_opt_softmax_vector_projected,32,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,at,coordinate,scalar_opt,5.0,none,context,0,0.000410330048907781,0.01079353759996593,0.026734085753560066,0.00047860955965006724,0.026139448396861553,-0.3934151157736778,-0.4043554291129112,0.948486328125,0.6394103541970253,0.9527587890625,0.6394103616476059,0.9181087166070938,0.9479977265000343,0.0,0.0029756429430563003,32.0,0.9999999403953552,0.9999999403953552,1.0,0.48775849491357803,0.006590147211682051,32.0,32.0,29.241703748703003,29.241703748703003,4.851410090923309,4.851410090923309,0.4007975421845913,0.000410330048907781,0.0010236987422891522,-3.3868666780197083,-1.9668361912443764
weak_inverse,K32_cond10_at_H1_dh32_scalar_opt_linear_richardson,32,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,scalar_opt,5.0,none,context,0,0.00041523338586557657,0.01076020032633096,0.02740348340012133,0.00045060739284963347,0.026880250312387943,-0.38033244013786316,-0.3900347650051117,0.944580078125,0.6394501328468323,0.9481201171875,0.6394501253962517,0.9183146432042122,0.9488918334245682,0.0,0.0029762113699689507,32.0,0.9999999403953552,0.9999999403953552,1.0,2.4139182319693475e-09,4.450208090922558e-09,32.0,32.0,29.200746774673462,29.200746774673462,0.0,0.0,0.39876600727438927,0.00041523338586557657,0.001041277400422877,-3.381707735327501,-1.9681796431854055
weak_inverse,K32_cond100_at_H1_dh32_scalar_opt_softmax_vector,32,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,scalar_opt,5.0,none,context,0,0.06806464307010174,0.09934905171394348,0.08784676063805819,0.061736533883959055,0.02617996698245406,0.7526263296604156,-0.40411190688610077,0.7720947265625,0.6372731328010559,0.9554443359375,0.6372731402516365,0.9869295582175255,0.9921104237437248,0.0,0.0019803034083452076,32.0,0.9999999403953552,0.9999999403953552,1.0,0.5581431463360786,0.058002104982733727,32.0,32.0,25.118161916732788,25.118161916732788,4.851410090923309,4.851410090923309,0.6004568487405777,0.06806464307010174,0.11335653300439484,-1.1670784285733609,-1.0028362738724055
weak_inverse,K32_cond100_at_H1_dh32_scalar_opt_softmax_vector_projected,32,128,correlated,100.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,at,coordinate,scalar_opt,5.0,none,context,0,0.06749091856181622,0.09828346688300371,0.08899153955280781,0.06175927445292473,0.026292487513273954,0.7746221646666527,-0.40092672035098076,0.7694091796875,0.6369262561202049,0.9503173828125,0.6369262561202049,0.9868902266025543,0.9916567951440811,0.0,0.0019829581724479795,32.0,0.9999999403953552,0.9999999403953552,1.0,0.5511503592133522,0.056582868099212646,32.0,32.0,25.096393585205078,25.096393585205078,4.851410746574402,4.851410746574402,0.5971044227480888,0.06749091856181622,0.1130320392458925,-1.170754661003472,-1.0075195324768342
weak_inverse,K32_cond100_at_H1_dh32_scalar_opt_linear_richardson,32,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,scalar_opt,5.0,none,context,0,0.06837591342628002,0.09954739362001419,0.08263794425874949,0.057749658823013306,0.026077156187966466,0.6556356847286224,-0.4057220369577408,0.7882080078125,0.6371328979730606,0.95166015625,0.6371329054236412,0.9869377389550209,0.991945669054985,0.0,0.0019799153378698975,32.0,0.9999999403953552,0.9999999403953552,1.0,3.736558812361679e-09,8.06734634650752e-09,32.0,32.0,25.054869890213013,25.054869890213013,0.0,0.0,0.5990722477436066,0.06837591342628002,0.11414038149483169,-1.1650968589277149,-1.0019701063172728
weak_inverse,K32_cond1000_at_H1_dh32_scalar_opt_softmax_vector,32,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,scalar_opt,5.0,none,context,0,0.2063790038228035,0.31203149259090424,0.19377735257148743,0.16832671128213406,0.025833648163825274,2.8114574551582336,-0.41061872243881226,0.6639404296875,0.6289761364459991,0.95166015625,0.6289761289954185,0.9972705766558647,0.9981772750616074,0.0,0.0014613307866966352,32.0,0.9999999403953552,0.9999999403953552,1.0,0.639844112098217,0.16614527814090252,32.0,32.0,20.65708899497986,20.65708899497986,4.851410448551178,4.851410448551178,0.6355719268321991,0.2063790038228035,0.3247123481785859,-0.6853344881868946,-0.5058015714679964
weak_inverse,K32_cond1000_at_H1_dh32_scalar_opt_softmax_vector_projected,32,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,at,coordinate,scalar_opt,5.0,none,context,0,0.20627938024699688,0.311559721827507,0.19925308600068092,0.17450429499149323,0.025848506251350045,2.9092235267162323,-0.41043733060359955,0.6458740234375,0.6293068677186966,0.9500732421875,0.6293068677186966,0.9972734749317169,0.9981133565306664,0.0,0.001459447928937152,32.0,0.9999999403953552,0.9999999403953552,1.0,0.6461467817425728,0.17204332910478115,32.0,32.0,20.693878412246704,20.693878412246704,4.851410388946533,4.851410388946533,0.6341995522379875,0.20627938024699688,0.3252480540232641,-0.6855441820729324,-0.506458692587148
weak_inverse,K32_cond1000_at_H1_dh32_scalar_opt_linear_richardson,32,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,scalar_opt,5.0,none,context,0,0.20428002998232841,0.30996301025152206,0.17908974178135395,0.1513328906148672,0.025883412919938564,2.5342407524585724,-0.40933769196271896,0.65283203125,0.6296601817011833,0.9498291015625,0.6296601817011833,0.9972765147686005,0.9981656968593597,0.0,0.001458886661566794,32.0,0.9999999403953552,0.9999999403953552,1.0,5.232217270556561e-09,1.3341270532762906e-08,32.0,32.0,20.554352521896362,20.554352521896362,0.0,0.0,0.6349933296442032,0.20428002998232841,0.3217018234101916,-0.6897740870747763,-0.5086901300436181
weak_inverse,K32_cond10_above_H1_dh64_scalar_opt_softmax_vector,32,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,64,64.0,above,coordinate,scalar_opt,5.0,none,context,0,0.0004217611603962723,0.010860175359994173,0.02756254025734961,0.00046055471466388553,0.027017880231142044,-0.37827056646347046,-0.388451986014843,0.9488525390625,0.6391871273517609,0.94970703125,0.6391871199011803,0.9183652475476265,0.948703907430172,0.0,0.002974594128318131,32.0,0.9999999403953552,0.9999999403953552,1.0,0.12221801746636629,0.0016503176157129928,32.0,32.0,29.201568365097046,29.201568365097046,4.851720213890076,4.851720213890076,0.40299542993307114,0.0004217611603962723,0.0010466627253346685,-3.374933416541117,-1.964163162107858
weak_inverse,K32_cond10_above_H1_dh64_scalar_opt_softmax_vector_projected,32,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,64,64.0,above,coordinate,scalar_opt,5.0,none,context,0,0.0004202917007205542,0.010820101480931044,0.02697520493529737,0.0004494051208894234,0.026524589862674475,-0.3885483667254448,-0.3970016650855541,0.9473876953125,0.6395573392510414,0.9512939453125,0.6395573392510414,0.9183348417282104,0.9461265802383423,0.0,0.002975173556478694,32.0,0.9999999403953552,0.9999999403953552,1.0,0.12159927561879158,0.001647856624913402,32.0,32.0,29.0626859664917,29.0626859664917,4.851720452308655,4.851720452308655,0.4008752852678299,0.0004202917007205542,0.001048493054424569,-3.376449185694904,-1.9657686659945424
weak_inverse,K32_cond10_above_H1_dh64_scalar_opt_linear_richardson,32,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,64,64.0,above,coordinate,scalar_opt,5.0,none,context,0,0.00040869615986594,0.01090633578132838,0.026888966793194413,0.0004382559345685877,0.026470977813005447,-0.3917429558932781,-0.3995403051376343,0.9500732421875,0.6392045468091965,0.9512939453125,0.6392045393586159,0.9182141423225403,0.9463813602924347,0.0,0.0029734389681834728,32.0,0.9999999403953552,0.9999999403953552,1.0,2.393251596899404e-09,4.433523270730433e-09,32.0,32.0,29.157439470291138,29.157439470291138,0.0,0.0,0.39940929040312767,0.00040869615986594,0.0010233342440222714,-3.388599442926692,-1.9623211355018326
weak_inverse,K32_cond100_above_H1_dh64_scalar_opt_softmax_vector,32,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,64,64.0,above,coordinate,scalar_opt,5.0,none,context,0,0.06787352450191975,0.09903319645673037,0.08612953778356314,0.05761496443301439,0.02660483680665493,0.7186431959271431,-0.3959820680320263,0.7664794921875,0.6373772323131561,0.9488525390625,0.6373772099614143,0.9869399070739746,0.9920158013701439,0.0,0.0019766068435274065,32.0,0.9999999403953552,0.9999999403953552,1.0,0.14165445789694786,0.014329084195196629,32.0,32.0,25.144038200378418,25.144038200378418,4.851720035076141,4.851720035076141,0.596842035651207,0.06787352450191975,0.11372020463457519,-1.1682995983996258,-1.004219203166363
