task,tag,K,prompt_len,design,cond,noise_var,prior_var,method,depth,heads,d_head,capacity_rank,capacity_regime,head_scheme,precond,temperature,projection_correction,softmax_vector_scale,seed,beta_mse_post,beta_mse_true,pred_mse_y,mean_mse_exact,exact_pred_mse_y,nll_iter,nll_exact,coverage_iter,width_iter,coverage_exact,width_exact,contraction_radius_mean,contraction_radius_max,precond_rank,eta_mean,proj_rank,proj_max,proj_min_nonzero,capacity_ge_K,first_grad_mse,last_grad_mse,attn_rank_first,attn_rank_last,attn_effrank_first,attn_effrank_last,attn_entropy_first,attn_entropy_last,layer_first_beta_mse_post,layer_last_beta_mse_post,layer_decay_ratio,log10_beta_mse_post,log10_beta_mse_true
weak_inverse,K8_cond10_above_H1_dh16_jacobi_tau0.2_softmax_vector,8,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,16,16.0,above,coordinate,jacobi,0.2,none,context,0,100768883937564.9,100768883937565.16,6761486360751.208,6761486360760.817,0.021634662058204412,161221538762343.88,-0.4985240697860718,0.936767578125,0.5725300833582878,0.9483642578125,0.572768971323967,0.5217331871390343,0.6884349584579468,8.0,0.7238741368055344,8.0,1.0,1.0,1.0,114269.2109375,2.5195653226157097e+20,8.0,8.0,7.396687090396881,7.396687090396881,4.231695711612701,4.231695711612701,0.17372713424265385,100768883937564.9,585529869356571.1,14.00332644857382,14.00332644857382
weak_inverse,K8_cond10_above_H1_dh16_jacobi_tau0.2_softmax_vector_projected,8,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,above,coordinate,jacobi,0.2,none,context,0,13133856468.576511,13133857492.06222,19252621921.429264,19252621938.7151,0.021470292238518596,451194546971.788,-0.5021507181227207,0.940185546875,0.5725084468722343,0.948974609375,0.5725801065564156,0.521841786801815,0.6934593543410301,8.0,0.7241453751921654,8.0,1.0,1.0,1.0,105210.130859375,3.3297471264013496e+16,8.0,8.0,7.4015883803367615,7.4015883803367615,4.232555449008942,4.232555449008942,0.16893409006297588,13133856468.576511,75671390488.778,10.11839226585398,10.118392299697367
weak_inverse,K8_cond10_above_H1_dh16_jacobi_tau0.2_linear_richardson,8,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,16,16.0,above,coordinate,jacobi,0.2,none,context,0,1.5311432152140302e-13,0.0022768701892346144,0.02135675633326173,8.855409666254474e-14,0.021356756566092372,-0.5047143436968327,-0.5047143548727036,0.948974609375,0.5726448073983192,0.948974609375,0.5726448073983192,0.5216632708907127,0.6868553906679153,8.0,0.724422313272953,8.0,1.0,1.0,1.0,1.431868501544642e-08,4.0278699042772814e-08,8.0,8.0,7.3785722851753235,7.3785722851753235,0.0,0.0,0.12976274453103542,1.5311432152140302e-13,1.1974754309655178e-12,-12.814984185743105,-2.6426617290274343
weak_inverse,K8_cond10_above_H1_dh16_jacobi_tau0.5_softmax_vector,8,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,16,16.0,above,coordinate,jacobi,0.5,none,context,0,4.942460509482771e-05,0.0023338216997217387,0.02152175595983863,3.244632966925565e-05,0.021490443032234907,-0.5008820183575153,-0.5016264691948891,0.9478759765625,0.5725734680891037,0.9482421875,0.5725734606385231,0.5218047350645065,0.6893362179398537,8.0,0.7238052934408188,8.0,1.0,1.0,1.0,6658.569519042969,24.767969131469727,8.0,8.0,7.422945201396942,7.422945201396942,4.729936361312866,4.729936361312866,0.12892657332122326,4.942460509482771e-05,0.0003837530005790882,-4.306056792035987,-2.6319323264332555
weak_inverse,K8_cond10_above_H1_dh16_jacobi_tau0.5_softmax_vector_projected,8,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,above,coordinate,jacobi,0.5,none,context,0,4.878675918007502e-05,0.0023340637562796474,0.02128398953936994,3.2671798862793366e-05,0.021250217920169234,-0.5062598772346973,-0.5070365481078625,0.953125,0.5725869536399841,0.953125,0.5725869536399841,0.5207434818148613,0.6802499890327454,8.0,0.7246361002326012,8.0,1.0,1.0,1.0,6571.798034667969,24.567282676696777,8.0,8.0,7.440375804901123,7.440375804901123,4.729994118213654,4.729994118213654,0.1272998247295618,4.878675918007502e-05,0.00038347102845216286,-4.311698030359903,-2.631887285127725
weak_inverse,K8_cond10_above_H1_dh16_jacobi_tau0.5_linear_richardson,8,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,16,16.0,above,coordinate,jacobi,0.5,none,context,0,9.128768755321945e-14,0.002283617970533669,0.021362391067668796,6.699912451685374e-14,0.02136239130049944,-0.5048533082008362,-0.5048533007502556,0.9498291015625,0.5725084245204926,0.9498291015625,0.5725084319710732,0.5211835354566574,0.6831976100802422,8.0,0.7248555719852448,8.0,1.0,1.0,1.0,1.4425369121440212e-08,4.1170503894960575e-08,8.0,8.0,7.416498422622681,7.416498422622681,0.0,0.0,0.12804382666945457,9.128768755321945e-14,7.16424015445762e-13,-13.039587794078884,-2.641376548047164
weak_inverse,K8_cond10_above_H1_dh16_jacobi_tau1.0_softmax_vector,8,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,16,16.0,above,coordinate,jacobi,1.0,none,context,0,9.927971746037656e-06,0.0022941357747185975,0.021721833385527134,6.506988540877501e-06,0.021719411248341203,-0.49633822590112686,-0.4963933303952217,0.9453125,0.5726243332028389,0.9447021484375,0.5726243406534195,0.5217953100800514,0.6836863905191422,8.0,0.7245146483182907,8.0,1.0,1.0,1.0,692.2246704101562,4.466504871845245,8.0,8.0,7.404021859169006,7.404021859169006,4.821077346801758,4.821077346801758,0.12962406501173973,9.927971746037656e-06,7.661672032425791e-05,-5.00313946746394,-2.639380882657016
weak_inverse,K8_cond10_above_H1_dh16_jacobi_tau1.0_softmax_vector_projected,8,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,above,coordinate,jacobi,1.0,none,context,0,9.9126239092584e-06,0.0023136270756367594,0.02151221688836813,6.460890517701046e-06,0.021510689286515117,-0.5013795495033264,-0.5014198459684849,0.9471435546875,0.5724735781550407,0.9473876953125,0.5724735707044601,0.522713765501976,0.6789306178689003,8.0,0.7238124087452888,8.0,1.0,1.0,1.0,669.2403335571289,4.529008209705353,8.0,8.0,7.394215643405914,7.394215643405914,4.821087598800659,4.821087598800659,0.12825931794941425,9.9126239092584e-06,7.730914286278282e-05,-5.00381137089544,-2.635706641946579
weak_inverse,K8_cond10_above_H1_dh16_jacobi_tau1.0_linear_richardson,8,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,16,16.0,above,coordinate,jacobi,1.0,none,context,0,8.586934484457577e-14,0.002292575896717608,0.02141221147030592,8.846932179353527e-14,0.021412211703136563,-0.5031408369541168,-0.5031408257782459,0.9473876953125,0.5726582556962967,0.9473876953125,0.5726582556962967,0.5208829939365387,0.6819737181067467,8.0,0.7250166535377502,8.0,1.0,1.0,1.0,1.4091884215083894e-08,4.123741703665473e-08,8.0,8.0,7.394840240478516,7.394840240478516,0.0,0.0,0.12857918441295624,8.586934484457577e-14,6.703241633949859e-13,-13.066161850615556,-2.6396762779131024
weak_inverse,K8_cond10_above_H1_dh16_jacobi_tau2.0_softmax_vector,8,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,16,16.0,above,coordinate,jacobi,2.0,none,context,0,2.2939601365123963e-06,0.0023039141669869423,0.02174051059409976,1.5082837023783213e-06,0.02174124587327242,-0.49545063078403473,-0.4954327791929245,0.94775390625,0.5726000666618347,0.947998046875,0.5726000592112541,0.5215263739228249,0.680395632982254,8.0,0.725020170211792,8.0,1.0,1.0,1.0,103.35637092590332,1.006869725883007,8.0,8.0,7.3872076869010925,7.3872076869010925,4.844279170036316,4.844279170036316,0.127000174485147,2.2939601365123963e-06,1.8075019470083503e-05,-5.6394141333585175,-2.6375337047185767
weak_inverse,K8_cond10_above_H1_dh16_jacobi_tau2.0_softmax_vector_projected,8,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,above,coordinate,jacobi,2.0,none,context,0,2.3086902558588918e-06,0.0023328971001319587,0.021443021716549993,1.5037401226436486e-06,0.021438967436552048,-0.5025187395513058,-0.5026094801723957,0.9522705078125,0.5724037662148476,0.952880859375,0.5724037736654282,0.5212661102414131,0.6858568266034126,8.0,0.724813275039196,8.0,1.0,1.0,1.0,99.66129302978516,0.9850107356905937,8.0,8.0,7.400030732154846,7.400030732154846,4.844287276268005,4.844287276268005,0.12731169071048498,2.3086902558588918e-06,1.8149683166545163e-05,-5.636634330051552,-2.632104416727223
weak_inverse,K8_cond10_above_H1_dh16_jacobi_tau2.0_linear_richardson,8,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,16,16.0,above,coordinate,jacobi,2.0,none,context,0,1.060072168934667e-13,0.0022987915435805917,0.02155684819445014,7.260010277551849e-14,0.02155684819445014,-0.49996596202254295,-0.49996595457196236,0.951171875,0.5724858269095421,0.951171875,0.5724858343601227,0.520793192088604,0.6821263805031776,8.0,0.7248885035514832,8.0,1.0,1.0,1.0,1.3955439914781209e-08,3.971541007175006e-08,8.0,8.0,7.367169082164764,7.367169082164764,0.0,0.0,0.12754602171480656,1.060072168934667e-13,8.390192446061091e-13,-12.974664567279403,-2.63850040914711
weak_inverse,K8_cond10_above_H1_dh16_jacobi_tau5.0_softmax_vector,8,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,16,16.0,above,coordinate,jacobi,5.0,none,context,0,3.6282832738265824e-07,0.002301082422491163,0.022426872979849577,2.3617939959308387e-07,0.022424671333283186,-0.47949960827827454,-0.4795508235692978,0.942138671875,0.5726668909192085,0.9422607421875,0.5726668909192085,0.5218750387430191,0.6772444173693657,8.0,0.7243196740746498,8.0,1.0,1.0,1.0,13.880675315856934,0.15651468373835087,8.0,8.0,7.397389709949493,7.397389709949493,4.850789844989777,4.850789844989777,0.12970944866538048,3.6282832738265824e-07,2.798343253236617e-06,-6.4402988132720465,-2.638067825054952
weak_inverse,K8_cond10_above_H1_dh16_jacobi_tau5.0_softmax_vector_projected,8,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,above,coordinate,jacobi,5.0,none,context,0,3.6321779006698307e-07,0.0022839914599899203,0.021788321435451508,2.261120251034754e-07,0.021790639031678438,-0.49422578886151314,-0.494170855730772,0.9508056640625,0.572372667491436,0.950439453125,0.572372667491436,0.5225777551531792,0.6769479513168335,8.0,0.7240206450223923,8.0,1.0,1.0,1.0,13.791906714439392,0.15617401152849197,8.0,8.0,7.391803205013275,7.391803205013275,4.850790619850159,4.850790619850159,0.1296402644366026,3.6321779006698307e-07,2.802453858937071e-06,-6.439832888293267,-2.641305524281788
weak_inverse,K8_cond10_above_H1_dh16_jacobi_tau5.0_linear_richardson,8,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,16,16.0,above,coordinate,jacobi,5.0,none,context,0,1.2911212168977915e-13,0.0022933574800845236,0.021509795216843486,7.349511082187232e-14,0.02150979544967413,-0.5011447928845882,-0.5011447891592979,0.94775390625,0.5724496394395828,0.94775390625,0.5724496319890022,0.5204706937074661,0.6879560947418213,8.0,0.7246436923742294,8.0,1.0,1.0,1.0,1.4312728002785491e-08,4.047120460981546e-08,8.0,8.0,7.381078064441681,7.381078064441681,0.0,0.0,0.12776346504688263,1.2911212168977915e-13,1.010713646886451e-12,-12.889032982087945,-2.6395282437753185
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_tau0.1_softmax_vector,8,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,above,coordinate,jacobi,0.1,none,context,0,7.70967665155492e+25,7.70967665155492e+25,7.3390837944503035e+25,7.3390837944503035e+25,0.020798625890165567,1.7668800694592881e+27,-0.5175944082438946,0.9041748046875,0.5707247257232666,0.950927734375,0.5717471539974213,0.5066871643066406,0.6614079400897026,8.0,0.7321426197886467,8.0,1.0,1.0,1.0,456019.41796875,8.89551903209054e+31,8.0,8.0,5.049369037151337,5.049369037151337,4.05162113904953,4.05162113904953,4.183012425899506,7.70967665155492e+25,1.8028057322956585e+25,25.887036163862863,25.887036163862863
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_tau0.1_softmax_vector_projected,8,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,above,coordinate,jacobi,0.1,none,context,0,4.088585860335303e+25,4.088585860335303e+25,3.228411460641903e+23,3.228411460641903e+23,0.02183149755001068,7.33468190588721e+24,-0.49346069246530533,0.9090576171875,0.5706377029418945,0.9490966796875,0.5719464346766472,0.5064422115683556,0.6645053550601006,8.0,0.7321907058358192,8.0,1.0,1.0,1.0,457436.6796875,1.5376368612815482e+31,8.0,8.0,5.001155197620392,5.001155197620392,4.053740441799164,4.053740441799164,4.101861536502838,4.088585860335303e+25,9.578355817587686e+24,25.611573122371432,25.611573122371432
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_tau0.1_linear_richardson,8,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,above,coordinate,jacobi,0.1,none,context,0,3.39975565603369e-13,0.04446764523163438,0.02130760089494288,7.772866450147815e-14,0.021307601360604167,-0.5060741268098354,-0.506074134260416,0.952880859375,0.5718475878238678,0.952880859375,0.5718475803732872,0.5071729943156242,0.6639913842082024,8.0,0.7321539297699928,8.0,1.0,1.0,1.0,3.177943241894354e-08,9.530578637395593e-08,8.0,8.0,4.950864613056183,4.950864613056183,0.0,0.0,1.0196610689163208,3.39975565603369e-13,3.3330479006030064e-13,-12.46855229503114,-1.3519558678522627
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_tau0.2_softmax_vector,8,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,above,coordinate,jacobi,0.2,none,context,0,19339032197156.27,19339032197448.277,13837906934931.268,13837906934899.21,0.02142087952233851,331323258892551.06,-0.5027665458619595,0.936767578125,0.5715083554387093,0.9459228515625,0.5715729221701622,0.5064680650830269,0.6574635431170464,8.0,0.7327719330787659,8.0,1.0,1.0,1.0,305172.58984375,9.016129931478055e+18,8.0,8.0,5.027973890304565,5.027973890304565,4.410435676574707,4.410435676574707,2.756779193878174,19339032197156.27,7365184034081.852,13.28643473645063,13.286434736457188
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_tau0.2_softmax_vector_projected,8,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,above,coordinate,jacobi,0.2,none,context,0,1.1502277120329928e+20,1.1502277120329928e+20,7.340733818985052e+18,7.340733818985052e+18,0.021240256261080503,1.7698326779588002e+20,-0.5069358572363853,0.9422607421875,0.5716380104422569,0.95068359375,0.5717858672142029,0.50674769282341,0.6653145551681519,8.0,0.7323545664548874,8.0,1.0,1.0,1.0,301957.796875,2.5049594890819645e+25,8.0,8.0,5.033178806304932,5.033178806304932,4.411737561225891,4.411737561225891,2.7424362897872925,1.1502277120329928e+20,4.277342810390516e+19,20.06078382669244,20.06078382669244
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_tau0.2_linear_richardson,8,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,above,coordinate,jacobi,0.2,none,context,0,4.014047869592939e-13,0.04490503016859293,0.02174220676533878,8.588722825119115e-14,0.021742206066846848,-0.4954206645488739,-0.4954206943511963,0.947265625,0.5718533620238304,0.947265625,0.5718533620238304,0.506451390683651,0.6780699193477631,8.0,0.7327404469251633,8.0,1.0,1.0,1.0,3.228763256757361e-08,9.939424838734112e-08,8.0,8.0,4.993822693824768,4.993822693824768,0.0,0.0,1.0217984840273857,4.014047869592939e-13,3.9355263975522795e-13,-12.396417452631766,-1.3477050075021864
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_tau0.5_softmax_vector,8,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,above,coordinate,jacobi,0.5,none,context,0,3463.52617970189,3463.562222737819,3902.6390917319804,3902.376502461077,0.021833984181284904,90280.25855868682,-0.49325356632471085,0.9449462890625,0.5718422308564186,0.945556640625,0.5718422457575798,0.5056116953492165,0.6804220005869865,8.0,0.732731319963932,8.0,1.0,1.0,1.0,58498.45361328125,6791721524.691573,8.0,8.0,5.034641325473785,5.034641325473785,4.735174000263214,4.735174000263214,1.412023514509201,3463.52617970189,2639.5437584270417,3.539518474680263,3.5395229941235575
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_tau0.5_softmax_vector_projected,8,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,above,coordinate,jacobi,0.5,none,context,0,0.0008954699587775394,0.04512365674600005,0.021024343324825168,4.350288736532093e-05,0.020978283137083054,-0.5123207122087479,-0.5133876726031303,0.9515380859375,0.5717078968882561,0.951416015625,0.5717078968882561,0.5051839202642441,0.6710439249873161,8.0,0.7325793355703354,8.0,1.0,1.0,1.0,58914.35302734375,58.88861560821533,8.0,8.0,5.032373368740082,5.032373368740082,4.734945714473724,4.734945714473724,1.3685075491666794,0.0008954699587775394,0.000655940745900924,-3.047948979280039,-1.3455957130969851
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_tau0.5_linear_richardson,8,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,above,coordinate,jacobi,0.5,none,context,0,3.4129202082185985e-13,0.044378471095114946,0.021586751099675894,8.17828970709855e-14,0.021586752263829112,-0.4988204501569271,-0.4988204464316368,0.94873046875,0.5718894004821777,0.94873046875,0.5718893930315971,0.5062945932149887,0.6743334159255028,8.0,0.7325234562158585,8.0,1.0,1.0,1.0,3.340089538284019e-08,1.0192982990986366e-07,8.0,8.0,4.9517985582351685,4.9517985582351685,0.0,0.0,1.0201247930526733,3.4129202082185985e-13,3.355231425893319e-13,-12.466873865115867,-1.35282766394251
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_tau1.0_softmax_vector,8,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,above,coordinate,jacobi,1.0,none,context,0,0.00016373738799302373,0.044701490085572004,0.021555005572736263,6.862863187961921e-06,0.021540269255638123,-0.5000492408871651,-0.5003888122737408,0.948974609375,0.5717467665672302,0.948974609375,0.5717467665672302,0.5072156935930252,0.6589751318097115,8.0,0.7318590879440308,8.0,1.0,1.0,1.0,4774.940277099609,7.856234967708588,8.0,8.0,4.989934861660004,4.989934861660004,4.821269989013672,4.821269989013672,1.1094539761543274,0.00016373738799302373,0.00014800859042195366,-3.785852141937571,-1.3496779997952335
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_tau1.0_softmax_vector_projected,8,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,above,coordinate,jacobi,1.0,none,context,0,0.00016245337064901832,0.045657566748559475,0.021768407663330436,7.093382805578585e-06,0.02176707424223423,-0.4951181598007679,-0.49515410885214806,0.949951171875,0.5717984586954117,0.9503173828125,0.5717984586954117,0.506086565554142,0.6641218885779381,8.0,0.7326490134000778,8.0,1.0,1.0,1.0,4304.9696044921875,7.957287907600403,8.0,8.0,5.062419354915619,5.062419354915619,4.821311891078949,4.821311891078949,1.0832288563251495,0.00016245337064901832,0.0001501274345871787,-3.78927127330587,-1.3404872373011514
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_tau1.0_linear_richardson,8,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,above,coordinate,jacobi,1.0,none,context,0,4.612595400847307e-13,0.045073654036968946,0.021062267245724797,8.043799763909291e-14,0.021062267245724797,-0.5115125924348831,-0.5115125812590122,0.9493408203125,0.5717219561338425,0.9493408203125,0.5717219635844231,0.5066504329442978,0.672575555741787,8.0,0.7327179312705994,8.0,1.0,1.0,1.0,3.255895553166965e-08,9.36802715401086e-08,8.0,8.0,5.050529181957245,5.050529181957245,0.0,0.0,1.027709111571312,4.612595400847307e-13,4.4871024500601535e-13,-12.336054638365004,-1.3460772330591335
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_tau2.0_softmax_vector,8,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,above,coordinate,jacobi,2.0,none,context,0,3.602918650358333e-05,0.04501170199364424,0.021815671119838953,1.4804623589270705e-06,0.021812169114127755,-0.49359501525759697,-0.49367954581975937,0.9468994140625,0.5716689601540565,0.94677734375,0.5716689676046371,0.5054119750857353,0.6611365526914597,8.0,0.7324696630239487,8.0,1.0,1.0,1.0,399.90419006347656,1.5525458753108978,8.0,8.0,5.062473714351654,5.062473714351654,4.844299793243408,4.844299793243408,1.025083675980568,3.602918650358333e-05,3.5177631873368914e-05,-4.443345543622458,-1.3466745651003351
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_tau2.0_softmax_vector_projected,8,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,above,coordinate,jacobi,2.0,none,context,0,3.5343417494004825e-05,0.045019442681223154,0.021474228939041495,1.4589242312013084e-06,0.021468922030180693,-0.5017502047121525,-0.5018732026219368,0.9483642578125,0.5718116238713264,0.9483642578125,0.5718116238713264,0.5067647695541382,0.6719741150736809,8.0,0.7320776507258415,8.0,1.0,1.0,1.0,405.54875564575195,1.519889935851097,8.0,8.0,5.047934830188751,5.047934830188751,4.844277262687683,4.844277262687683,1.0312358736991882,3.5343417494004825e-05,3.4367158301923224e-05,-4.451691459157794,-1.3465998856564143
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_tau2.0_linear_richardson,8,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,above,coordinate,jacobi,2.0,none,context,0,3.3638680559046515e-13,0.04532202612608671,0.021223512943834066,7.333964131253558e-14,0.02122351387515664,-0.507747195661068,-0.5077471993863583,0.94970703125,0.5717492625117302,0.94970703125,0.5717492625117302,0.5059331730008125,0.664357878267765,8.0,0.7323481515049934,8.0,1.0,1.0,1.0,3.3386615028163646e-08,1.0005620243447311e-07,8.0,8.0,4.961699485778809,4.961699485778809,0.0,0.0,1.0254857614636421,3.3638680559046515e-13,3.2891491096740443e-13,-12.473161047272558,-1.3436906831927975
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_tau5.0_softmax_vector,8,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,above,coordinate,jacobi,5.0,none,context,0,5.442095869057084e-06,0.04481371818110347,0.020965844625607133,2.2445312808372364e-07,0.02096480643376708,-0.5136578157544136,-0.5136808529496193,0.9527587890625,0.571953721344471,0.9525146484375,0.5719537287950516,0.5063765794038773,0.6727040931582451,8.0,0.7324344217777252,8.0,1.0,1.0,1.0,32.015310764312744,0.2222071010619402,8.0,8.0,5.113430321216583,5.113430321216583,4.8507919907569885,4.8507919907569885,1.001963697373867,5.442095869057084e-06,5.432727701840435e-06,-5.264233811869795,-1.3485890213057705
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_tau5.0_softmax_vector_projected,8,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,above,coordinate,jacobi,5.0,none,context,0,5.366936250084109e-06,0.045771799981594086,0.021108713001012802,2.2426043244649918e-07,0.021108671091496944,-0.5105100385844707,-0.5105108059942722,0.9503173828125,0.5718119293451309,0.950439453125,0.5718119144439697,0.5073578879237175,0.6714877486228943,8.0,0.7323417142033577,8.0,1.0,1.0,1.0,33.598427295684814,0.21665490791201591,8.0,8.0,4.9851014614105225,4.9851014614105225,4.850790619850159,4.850790619850159,1.0599348619580269,5.366936250084109e-06,5.080601614945774e-06,-5.270273563349284,-1.3394020085536273
weak_inverse,K8_cond1000_above_H1_dh16_jacobi_tau5.0_linear_richardson,8,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,above,coordinate,jacobi,5.0,none,context,0,3.880894934029603e-13,0.045290997717529535,0.021180503768846393,7.806347460267114e-14,0.02118050353601575,-0.5085810497403145,-0.5085810422897339,0.94921875,0.5717313140630722,0.94921875,0.5717313066124916,0.5073731988668442,0.6692032143473625,8.0,0.7316843643784523,8.0,1.0,1.0,1.0,3.172708917809075e-08,9.565843761549786e-08,8.0,8.0,5.069163799285889,5.069163799285889,0.0,0.0,1.017675258219242,3.880894934029603e-13,3.824165753180405e-13,-12.411068114587692,-1.3439881121179942
weak_inverse,K16_cond10_below_H1_dh8_jacobi_tau0.1_softmax_vector,16,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,8,8.0,below,coordinate,jacobi,0.1,none,context,0,1.387984657225467e+29,1.387984657225467e+29,1.597837305704452e+29,1.597837305704452e+29,0.023242826806381345,3.5975221108632527e+30,-0.46243706718087196,0.797119140625,0.580602303147316,0.948486328125,0.5923294499516487,0.707453154027462,0.8021827563643456,16.0,0.6043953374028206,8.0,1.0,1.0,0.0,34467.175537109375,inf,8.0,8.0,7.80693519115448,7.80693519115448,3.612846940755844,3.612846940755844,0.3557461351156235,1.387984657225467e+29,3.976463954924217e+29,29.14238466545663,29.14238466545663
weak_inverse,K16_cond10_below_H1_dh8_jacobi_tau0.1_softmax_vector_projected,16,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,8,8.0,below,coordinate,jacobi,0.1,none,context,0,4.739585820030564e+21,4.739585820030564e+21,6.001790083029483e+20,6.001790083029483e+20,0.022775522200390697,1.323745202529269e+22,-0.4729812815785408,0.27001953125,0.5912545844912529,0.950927734375,0.5926748886704445,0.7071243152022362,0.8016072064638138,16.0,0.6044802442193031,8.0,1.0,1.0,0.0,245333.703125,4.8002555115937085e+26,8.0,8.0,7.803426802158356,7.803426802158356,3.615654408931732,3.615654408931732,0.7332921996712685,4.739585820030564e+21,6.550997142075221e+21,21.675740391476943,21.675740391476943
weak_inverse,K16_cond10_below_H1_dh8_jacobi_tau0.1_linear_richardson,16,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,8,8.0,below,coordinate,jacobi,0.1,none,context,0,0.6242041736841202,0.6285268738865852,0.8317199051380157,0.810796782374382,0.022397411987185478,16.95519185066223,-0.480390265583992,0.2745361328125,0.5925948694348335,0.9542236328125,0.5925948694348335,0.7073068916797638,0.8002260774374008,16.0,0.6048600375652313,8.0,1.0,1.0,0.0,230443.6484375,200653.2734375,8.0,8.0,7.790982246398926,7.790982246398926,0.0,0.0,0.6307082995772362,0.6242041736841202,0.9896631375457102,-0.2046733317906434,-0.20167614847740975
weak_inverse,K16_cond10_below_H1_dh8_jacobi_tau0.2_softmax_vector,16,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,8,8.0,below,coordinate,jacobi,0.2,none,context,0,0.0004986587882740423,0.005111231992486864,0.023440905613824725,0.0002966739411931485,0.023173305904492736,-0.45817865058779716,-0.46389051526784897,0.9482421875,0.5925252884626389,0.949951171875,0.5925252959132195,0.7073209062218666,0.8040453270077705,16.0,0.6044543236494064,8.0,1.0,1.0,0.0,3842.585205078125,42.56783866882324,8.0,8.0,7.81036114692688,7.81036114692688,4.505892038345337,4.505892038345337,0.23562893457710743,0.0004986587882740423,0.002116536552054379,-3.302196522627326,-2.2914744065089923
weak_inverse,K16_cond10_below_H1_dh8_jacobi_tau0.2_softmax_vector_projected,16,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,8,8.0,below,coordinate,jacobi,0.2,none,context,0,0.6424697116017342,0.6468788683414459,0.8343115150928497,0.8143231421709061,0.022932980209589005,16.99642276763916,-0.4695858545601368,0.2847900390625,0.5924606993794441,0.95263671875,0.5924606993794441,0.7076065763831139,0.8032424598932266,16.0,0.6042060852050781,8.0,1.0,1.0,0.0,233464.056640625,202431.986328125,8.0,8.0,7.803998947143555,7.803998947143555,4.505724251270294,4.505724251270294,0.6359112858772278,0.6424697116017342,1.0102725873167793,-0.1921473417621056,-0.18917703577031827
