seed,high_frequency,frequency_gap,step,loss,low_coefficient,high_coefficient
2,2,1,2160,1.5948797909004497e-06,0.9999871850013733,0.49999934434890747
2,2,1,2170,1.588703753441223e-06,0.9999905228614807,0.4999985694885254
2,2,1,2180,1.5826021808607038e-06,0.9999890923500061,0.499999463558197
2,2,1,2190,1.5765961052238708e-06,0.9999805688858032,0.5000011920928955
2,2,1,2200,1.5706320937169949e-06,0.999984860420227,0.4999951124191284
2,2,1,2210,1.5647142390662339e-06,0.9999919533729553,0.4999949336051941
2,2,1,2220,1.5589299664497958e-06,0.9999943375587463,0.5000019073486328
2,2,1,2230,1.5532352790614823e-06,0.9999871850013733,0.5000003576278687
2,2,1,2240,1.5475410464205197e-06,0.9999901056289673,0.4999973773956299
2,2,1,2250,1.5418968359881546e-06,0.9999966621398926,0.49999797344207764
2,2,1,2260,1.5362468275270658e-06,0.9999946355819702,0.4999995231628418
2,2,1,2270,1.5306980003515491e-06,0.9999953508377075,0.4999993145465851
2,2,1,2280,1.525175548522384e-06,0.9999867677688599,0.5000021457672119
2,2,1,2290,1.5197442735370714e-06,0.9999855756759644,0.5000028610229492
2,2,1,2300,1.5143941709538922e-06,0.9999819993972778,0.49999934434890747
2,2,1,2310,1.5091181921889074e-06,0.9999841451644897,0.5000000596046448
2,2,1,2320,1.5038860965432832e-06,0.9999898672103882,0.49999818205833435
2,2,1,2330,1.4987725762694026e-06,0.9999967813491821,0.4999971389770508
2,2,1,2340,1.4936204024706967e-06,0.9999911189079285,0.49999678134918213
2,2,1,2350,1.4885504242556635e-06,0.9999916553497314,0.5000043511390686
2,2,1,2360,1.4834453168077744e-06,0.9999977350234985,0.4999985098838806
2,2,1,2370,1.4783445294597186e-06,0.999990701675415,0.5000041723251343
2,2,1,2380,1.473327415624226e-06,0.9999837875366211,0.4999985098838806
2,2,1,2390,1.4683143945148913e-06,0.9999827146530151,0.49999552965164185
2,2,1,2400,1.4633806131314486e-06,0.9999833106994629,0.49999678134918213
2,2,1,2410,1.4584645668946905e-06,0.9999938011169434,0.49999719858169556
2,2,1,2420,1.4536490198224783e-06,0.9999943971633911,0.4999999403953552
2,2,1,2430,1.4489302202491672e-06,0.9999926090240479,0.500000536441803
2,2,1,2440,1.4442307474382687e-06,0.9999909996986389,0.4999973475933075
2,2,1,2450,1.4395599237104761e-06,0.9999924302101135,0.5000019073486328
2,2,1,2460,1.4349661796586588e-06,0.9999982118606567,0.5000013113021851
2,2,1,2470,1.4304305295809172e-06,1.0000004768371582,0.49999427795410156
2,2,1,2480,1.4259511544878478e-06,0.9999766945838928,0.4999927282333374
2,2,1,2490,1.421271463186713e-06,0.9999966025352478,0.5000043511390686
2,2,1,2500,1.4167180779622868e-06,0.9999896287918091,0.5000017881393433
2,2,1,2510,1.4122064158073044e-06,0.9999850988388062,0.5000030398368835
2,2,1,2520,1.4077459127292968e-06,0.9999943971633911,0.4999990463256836
2,2,1,2530,1.4033939805813134e-06,0.9999779462814331,0.5000028610229492
2,2,1,2540,1.3988783393870108e-06,1.0000005960464478,0.5000022649765015
2,2,1,2550,1.3944124930276303e-06,0.999995231628418,0.500007152557373
2,2,1,2560,1.389944486618333e-06,0.9999957084655762,0.5000021457672119
2,2,1,2570,1.385547420795774e-06,0.9999896883964539,0.49999940395355225
2,2,1,2580,1.3811195458401926e-06,0.9999919533729553,0.5000040531158447
2,2,1,2590,1.3768283224635525e-06,1.0000011920928955,0.5000059604644775
2,2,1,2600,1.372454789816402e-06,0.9999873638153076,0.5000066161155701
2,2,1,2610,1.3681658401765162e-06,0.9999951124191284,0.49999964237213135
2,2,1,2620,1.3639175904245349e-06,0.9999887943267822,0.49999815225601196
2,2,1,2630,1.3597497172668227e-06,0.9999900460243225,0.5000016689300537
2,2,1,2640,1.3555929854192073e-06,0.999994158744812,0.49999871850013733
2,2,1,2650,1.3514920738089131e-06,0.9999834895133972,0.5000002384185791
2,2,1,2660,1.3474877960106824e-06,1.0000057220458984,0.5000006556510925
2,2,1,2670,1.3432838841254124e-06,0.999995768070221,0.4999992251396179
2,2,1,2680,1.3391946822594036e-06,0.9999961256980896,0.5000043511390686
2,2,1,2690,1.3351465213418123e-06,0.9999980926513672,0.5000041127204895
2,2,1,2700,1.3311369002622087e-06,1.0000042915344238,0.5000032186508179
2,2,1,2710,1.3271245506984997e-06,0.9999936819076538,0.5000017881393433
2,2,1,2720,1.3231663160695462e-06,0.9999890327453613,0.49999961256980896
2,2,1,2730,1.3192994856581208e-06,0.9999901056289673,0.5000014305114746
2,2,1,2740,1.3154015050531598e-06,0.9999947547912598,0.5000026226043701
2,2,1,2750,1.3116118680045474e-06,0.9999976754188538,0.5000013113021851
2,2,1,2760,1.307800175709417e-06,0.9999963045120239,0.500001072883606
2,2,1,2770,1.304235411225818e-06,1.0000054836273193,0.5000030398368835
2,2,1,2780,1.3004978427488822e-06,0.999995231628418,0.5000033378601074
2,2,1,2790,1.2970072020834778e-06,0.9999806880950928,0.49999845027923584
2,2,1,2800,1.2934559663335676e-06,0.999977171421051,0.500001072883606
2,2,1,2810,1.2895756071884534e-06,0.9999851584434509,0.5000004768371582
2,2,1,2820,1.2858422451245133e-06,0.999994695186615,0.5
2,2,1,2830,1.2822488315578084e-06,0.9999884366989136,0.5000046491622925
2,2,1,2840,1.2787072591891047e-06,0.9999929666519165,0.5000045895576477
2,2,1,2850,1.2752254860970424e-06,0.9999980330467224,0.5000090599060059
2,2,1,2860,1.2718047628368367e-06,0.9999969005584717,0.4999997019767761
2,2,1,2870,1.2684395187534392e-06,0.9999831914901733,0.5000001192092896
2,2,1,2880,1.2650694998228573e-06,0.9999855756759644,0.5000020861625671
2,2,1,2890,1.2618402251973748e-06,1.0000038146972656,0.5000028610229492
2,2,1,2900,1.2584933983816882e-06,0.999989926815033,0.5000017285346985
2,2,1,2910,1.2552277439681347e-06,0.9999898672103882,0.5000033378601074
2,2,1,2920,1.2521885537353228e-06,1.0000112056732178,0.5000039935112
2,2,1,2930,1.2488486618167371e-06,0.9999992847442627,0.500000536441803
2,2,1,2940,1.2456602007659967e-06,0.9999822974205017,0.5000011324882507
2,2,1,2950,1.242511075361108e-06,1.0000032186508179,0.5000040531158447
2,2,1,2960,1.2392868029564852e-06,0.999993085861206,0.500005841255188
2,2,1,2970,1.236137450177921e-06,0.9999902248382568,0.5000057220458984
2,2,1,2980,1.2330453955655685e-06,0.9999948143959045,0.5000041723251343
2,2,1,2990,1.22997460039187e-06,0.9999974370002747,0.5000053644180298
2,2,1,3000,1.2269478020243696e-06,1.000003457069397,0.5000073909759521
2,2,1,3010,1.2240163869137177e-06,0.9999769330024719,0.5000029802322388
2,2,1,3020,1.2208524822199252e-06,1.0000030994415283,0.500004768371582
2,2,1,3030,1.2178046517874463e-06,0.9999940991401672,0.5000084638595581
2,2,1,3040,1.2150187558290781e-06,0.9999685287475586,0.4999966323375702
2,2,1,3050,1.2117959613533458e-06,1.0000072717666626,0.500006914138794
2,2,1,3060,1.209680021929671e-06,1.000035047531128,0.5000083446502686
2,2,1,3070,1.2069920103385812e-06,0.9999462366104126,0.5000051259994507
2,2,1,3080,1.203425654239254e-06,0.9999558329582214,0.4999961853027344
2,2,1,3090,1.2030145626340527e-06,0.9999139308929443,0.4999997317790985
2,2,1,3100,1.2021258726235828e-06,0.9998923540115356,0.4999989867210388
2,2,1,3110,1.195859567815205e-06,0.999926745891571,0.5000011920928955
2,2,1,3120,1.1916133644263027e-06,0.9999444484710693,0.5000012516975403
2,2,1,3130,1.2122684438509168e-06,0.9997742176055908,0.4999874234199524
2,2,1,3140,2.58333102465258e-06,0.9983704090118408,0.4998837411403656
2,2,1,3150,0.00011464406998129562,0.9852144718170166,0.4989231824874878
2,2,1,3160,7.915456080809236e-05,1.0122604370117188,0.5007561445236206
2,2,1,3170,5.620737738354364e-06,1.002774715423584,0.5000834465026855
2,2,1,3180,5.837294793309411e-06,0.9970648884773254,0.49990490078926086
2,2,1,3190,4.408301720104646e-06,0.9975500106811523,0.4998347759246826
2,2,1,3200,1.607883405085886e-06,1.0008153915405273,0.5000691413879395
2,2,1,3210,1.5072707810759312e-06,1.000702977180481,0.5000327825546265
2,2,1,3220,1.4209265373210656e-06,0.9993882179260254,0.4999854266643524
2,2,1,3230,1.2527439139375929e-06,1.0002964735031128,0.5000190734863281
2,2,1,3240,1.2112272997910623e-06,0.9998211860656738,0.500008225440979
2,2,1,3250,1.1915487903024768e-06,1.0001137256622314,0.5000132322311401
2,2,1,3260,1.1835288660222432e-06,0.9998745918273926,0.5000048279762268
2,2,1,3270,1.1677477687044302e-06,0.9999483227729797,0.5000044107437134
2,2,1,3280,1.1608209433688899e-06,1.0000534057617188,0.5000112652778625
2,2,1,3290,1.173458258563187e-06,1.0001978874206543,0.5000228881835938
2,2,1,3300,1.302064106312173e-06,1.000542163848877,0.5000338554382324
2,2,1,3310,4.0255554267787375e-06,1.0023618936538696,0.500134289264679
2,2,1,3320,9.93311550701037e-05,1.0137699842453003,0.5006821751594543
2,2,1,3330,4.9963589844992384e-05,0.9903311729431152,0.4994432330131531
2,2,1,3340,1.1211126548005268e-05,1.0044002532958984,0.5001735091209412
2,2,1,3350,5.435247658169828e-06,1.002869725227356,0.5002509355545044
2,2,1,3360,4.8318056542484555e-06,0.9973241686820984,0.4997902512550354
2,2,1,3370,1.6248727661150042e-06,1.0009145736694336,0.5000835657119751
2,2,1,3380,1.193270463772933e-06,0.9998524188995361,0.4999805688858032
2,2,1,3390,1.165495632449165e-06,1.0000152587890625,0.5000187158584595
2,2,1,3400,1.1586782875383506e-06,0.9998834133148193,0.49999547004699707
2,2,1,3410,1.1759418612200534e-06,1.0002641677856445,0.5000274777412415
2,2,1,3420,1.1356039522070205e-06,0.9999086856842041,0.49999862909317017
2,2,1,3430,1.147268335444096e-06,0.9997825622558594,0.499996155500412
2,2,1,3440,1.1640092907327926e-06,0.9996964931488037,0.4999866485595703
2,2,1,3450,1.743923348840326e-06,0.9988905191421509,0.49993669986724854
2,2,1,3460,1.9176100977347232e-05,0.9940580725669861,0.49963223934173584
2,2,1,3470,0.00010716324322856963,0.9854726195335388,0.4989742040634155
2,2,1,3480,4.206871381029487e-06,0.9979140758514404,0.50008225440979
2,2,1,3490,1.6975056496448815e-05,1.0055078268051147,0.5001649260520935
2,2,1,3500,1.4405683259610669e-06,0.999462366104126,0.5000466704368591
2,2,1,3510,2.3219188278744696e-06,0.9984704256057739,0.49987122416496277
2,2,1,3520,2.0275876977393636e-06,1.0013270378112793,0.5001104474067688
2,2,1,3530,1.477085334045114e-06,0.9991663098335266,0.4999454617500305
2,2,1,3540,1.269261701963842e-06,1.000534176826477,0.5000393390655518
2,2,1,3550,1.160956458079454e-06,0.9996955394744873,0.49998754262924194
2,2,1,3560,1.107837874769757e-06,1.0000052452087402,0.5000061988830566
2,2,1,3570,1.1170034213137114e-06,1.0001882314682007,0.5000144243240356
2,2,1,3580,1.101390807889402e-06,1.0001449584960938,0.5000072121620178
2,2,1,3590,1.1119900591438636e-06,1.0002388954162598,0.5000128746032715
2,2,1,3600,1.5089576663740445e-06,1.0009214878082275,0.5000521540641785
2,2,1,3610,1.571329266880639e-05,1.0053703784942627,0.5002829432487488
2,2,1,3620,0.0001562845427542925,1.0174140930175781,0.5007407665252686
2,2,1,3630,6.109255537012359e-06,1.0029397010803223,0.5005089640617371
2,2,1,3640,1.4656355233455542e-05,0.9948066473007202,0.4995189905166626
2,2,1,3650,3.0754335966776125e-06,0.9981439113616943,0.5000306963920593
2,2,1,3660,3.7128688745724503e-06,1.0022289752960205,0.5000280141830444
2,2,1,3670,1.2375198821246158e-06,0.999545156955719,0.5000038146972656
2,2,1,3680,1.1354294429111178e-06,0.9997118711471558,0.49998241662979126
2,2,1,3690,1.1187054269612418e-06,1.0002762079238892,0.5000052452087402
2,2,1,3700,1.0760129498521565e-06,0.9998601675033569,0.49999696016311646
2,2,1,3710,1.0550519391472335e-06,0.9999752044677734,0.49999377131462097
2,2,1,3720,1.0549233593337703e-06,1.0001344680786133,0.5000025033950806
2,2,1,3730,1.0391543128207559e-06,0.9999378323554993,0.49999409914016724
2,2,1,3740,1.0321255103917792e-06,0.9999133348464966,0.4999937415122986
2,2,1,3750,1.0291896614944562e-06,0.999862551689148,0.49998903274536133
2,2,1,3760,1.2092286851839162e-06,0.999372124671936,0.49996355175971985
2,2,1,3770,1.0243247743346728e-05,0.9957084059715271,0.49974560737609863
2,2,1,3780,0.00023139678523875773,0.9784035086631775,0.49853184819221497
2,2,1,3790,2.495185071893502e-06,0.999571681022644,0.5001681447029114
2,2,1,3800,1.556405914016068e-05,1.0051887035369873,0.500072717666626
2,2,1,3810,8.454429007542785e-06,1.003813624382019,0.5003681182861328
2,2,1,3820,1.7538220618007472e-06,0.998896598815918,0.499850332736969
2,2,1,3830,1.923808895298862e-06,0.9987368583679199,0.49994274973869324
2,2,1,3840,1.4774858527744072e-06,1.0008997917175293,0.5000828504562378
2,2,1,3850,1.0819530871231109e-06,0.9996874928474426,0.4999598562717438
2,2,1,3860,1.0201374607277103e-06,1.0000665187835693,0.5000187158584595
2,2,1,3870,1.0042538178822724e-06,0.999963104724884,0.5000013113021851
2,2,1,3880,9.927316568791866e-07,1.0000628232955933,0.5000051259994507
2,2,1,3890,9.822077799981344e-07,0.999907374382019,0.500002920627594
2,2,1,3900,9.6693770501588e-07,1.0000169277191162,0.5000019073486328
2,2,1,3910,9.586124178895261e-07,1.0000567436218262,0.5000007152557373
2,2,1,3920,9.543257419863949e-07,1.0001075267791748,0.5000048875808716
2,2,1,3930,1.0291788612448727e-06,1.0004156827926636,0.5000200867652893
2,2,1,3940,4.444007572601549e-06,1.002644658088684,0.5001431703567505
2,2,1,3950,0.000194957188796252,1.01963472366333,0.5007731914520264
2,2,1,3960,5.867828804184683e-05,0.9892966747283936,0.49917635321617126
2,2,1,3970,2.905787550844252e-05,0.9926862716674805,0.4998815953731537
2,2,1,3980,6.720836154272547e-06,0.9968189001083374,0.49997687339782715
2,2,1,3990,1.4864823469906696e-06,1.0001883506774902,0.4998764097690582
2,2,1,4000,2.365961336181499e-06,1.0014698505401611,0.5001206398010254
2,2,1,4010,1.315601139140199e-06,1.000514030456543,0.5000398755073547
2,2,1,4020,1.2408233942551306e-06,0.9993623495101929,0.49992990493774414
2,2,1,4030,1.0523932587602758e-06,1.0002455711364746,0.5000338554382324
2,2,1,4040,1.0011347058025422e-06,0.999939501285553,0.5000008344650269
2,2,1,4050,9.847087767411722e-07,1.0000284910202026,0.49999409914016724
2,2,1,4060,9.726343250804348e-07,0.9999691247940063,0.5000013113021851
2,2,1,4070,9.616394436307019e-07,1.0000526905059814,0.5000026226043701
2,2,1,4080,9.503360161033925e-07,0.9999649524688721,0.49999523162841797
2,2,1,4090,9.398843303642934e-07,0.9999690055847168,0.49999773502349854
2,2,1,4100,9.304582135882811e-07,0.9999769926071167,0.49999696016311646
2,2,1,4110,9.226173460774589e-07,0.9999619722366333,0.49999332427978516
2,2,1,4120,9.348659659735858e-07,0.9997925162315369,0.49998438358306885
2,2,1,4130,2.5926997295755427e-06,0.998153567314148,0.49990445375442505
2,2,1,4140,0.00021382489649113268,0.9791874885559082,0.49871331453323364
2,2,1,4150,7.096039917087182e-05,1.0117146968841553,0.5003940463066101
2,2,1,4160,2.6557912860880606e-05,1.0070343017578125,0.5004444122314453
2,2,1,4170,1.0650922376953531e-05,1.0042662620544434,0.5002732872962952
2,2,1,4180,5.5861637520138174e-06,1.0028796195983887,0.500087320804596
2,2,1,4190,3.353473402967211e-06,1.0020012855529785,0.5000428557395935
2,2,1,4200,2.013257926591905e-06,1.0011873245239258,0.5000568628311157
2,2,1,4210,1.3608148492494365e-06,1.000369668006897,0.4999943971633911
2,2,1,4220,1.2602085917023942e-06,0.9997924566268921,0.49997609853744507
2,2,1,4230,1.2239389661772293e-06,0.9997390508651733,0.49998992681503296
2,2,1,4240,1.1519310874064104e-06,1.0000123977661133,0.5000001192092896
2,2,1,4250,1.1318520591885317e-06,1.0001071691513062,0.49999576807022095
2,2,1,4260,1.1081333468609955e-06,0.9999774694442749,0.49999886751174927
2,2,1,4270,1.089358192984946e-06,0.9999909996986389,0.4999961256980896
2,2,1,4280,1.071727183443727e-06,1.0000241994857788,0.49999597668647766
2,2,1,4290,1.0554610980761936e-06,0.9999930262565613,0.4999955892562866
2,2,1,4300,1.0404803560959408e-06,1.000014305114746,0.499995619058609
2,2,1,4310,1.0258834208798362e-06,0.9999956488609314,0.4999990463256836
2,2,1,4320,1.011347990242939e-06,1.000007152557373,0.4999944269657135
2,2,1,4330,9.985279803004232e-07,1.0000131130218506,0.4999944567680359
2,2,1,4340,9.868423376246938e-07,1.000009298324585,0.49999332427978516
2,2,1,4350,9.758524583958206e-07,1.0000007152557373,0.4999965727329254
2,2,1,4360,9.654906989453593e-07,0.9999923706054688,0.49999481439590454
2,2,1,4370,9.588236480340129e-07,0.9999150037765503,0.4999920725822449
2,2,1,4380,1.6764749943831703e-06,0.9987964630126953,0.4999248683452606
2,2,1,4390,0.00016416078142356128,0.981879711151123,0.49875858426094055
2,2,1,4400,0.0001576803915668279,1.0178310871124268,0.5004295110702515
2,2,1,4410,2.9046177587588318e-05,1.0073329210281372,0.5007196068763733
2,2,1,4420,7.268955414474476e-06,1.0045089721679688,0.499043345451355
2,2,1,4430,2.9197569801908685e-06,0.9991562962532043,0.500611424446106
2,2,1,4440,1.5308588672269252e-06,1.0008227825164795,0.49970582127571106
2,2,1,4450,1.3098281215206953e-06,1.00053870677948,0.4999940097332001
2,2,1,4460,1.306108288190444e-06,1.0002195835113525,0.5001768469810486
2,2,1,4470,1.213569476021803e-06,1.0006028413772583,0.4999238848686218
2,2,1,4480,1.1064080354117323e-06,1.0001499652862549,0.5000681281089783
2,2,1,4490,1.0493063200556207e-06,1.0000624656677246,0.49998655915260315
2,2,1,4500,1.0307068123438512e-06,0.999885618686676,0.5000184178352356
2,2,1,4510,1.0075812042487087e-06,0.9999774098396301,0.5000107288360596
2,2,1,4520,9.918376235873438e-07,1.000046730041504,0.5000010132789612
2,2,1,4530,9.777617151485174e-07,0.9999929666519165,0.5000028610229492
2,2,1,4540,9.65045728662517e-07,0.9999968409538269,0.5000039339065552
2,2,1,4550,9.533260936223087e-07,1.0000026226043701,0.500008225440979
2,2,1,4560,9.425967277820746e-07,0.9999879598617554,0.5000026226043701
2,2,1,4570,9.326796543973614e-07,1.0000035762786865,0.5000022649765015
2,2,1,4580,9.241319389730052e-07,0.9999909996986389,0.5000046491622925
2,2,1,4590,9.165172514258302e-07,1.0000112056732178,0.5000052452087402
2,2,1,4600,9.086128329727217e-07,1.0000014305114746,0.5000032186508179
2,2,1,4610,9.011380370793631e-07,0.9999874830245972,0.5000064373016357
2,2,1,4620,8.937121265262249e-07,0.9999847412109375,0.5000085234642029
2,2,1,4630,8.867596079653595e-07,0.9999675750732422,0.5000028610229492
2,2,1,4640,8.990562605504238e-07,0.9997920989990234,0.49999454617500305
2,2,1,4650,2.697457148315152e-06,0.9980168342590332,0.4999281167984009
2,2,1,4660,0.00025476375594735146,0.9767305254936218,0.4988166093826294
2,2,1,4670,7.375571294687688e-05,1.0116009712219238,0.5003557205200195
2,2,1,4680,1.7701840988593176e-05,1.0052940845489502,0.5002101063728333
2,2,1,4690,4.138205895287683e-06,1.0027703046798706,0.5001705884933472
2,2,1,4700,1.688029442448169e-06,1.0001893043518066,0.5003869533538818
2,2,1,4710,1.322770685874275e-06,1.0004793405532837,0.5000147223472595
2,2,1,4720,1.314681071562518e-06,1.0007911920547485,0.4999445676803589
2,2,1,4730,1.2487606682043406e-06,1.0003410577774048,0.5001661777496338
2,2,1,4740,1.1110241757705808e-06,1.0003931522369385,0.5000788569450378
2,2,1,4750,9.879001936496934e-07,1.0001071691513062,0.5000332593917847
2,2,1,4760,9.63020966082695e-07,0.999962568283081,0.4999648928642273
2,2,1,4770,9.379172070111963e-07,0.9999019503593445,0.5000045895576477
