task,tag,K,prompt_len,design,cond,noise_var,prior_var,method,depth,heads,d_head,capacity_rank,capacity_regime,head_scheme,precond,temperature,projection_correction,softmax_vector_scale,seed,beta_mse_post,beta_mse_true,pred_mse_y,mean_mse_exact,exact_pred_mse_y,nll_iter,nll_exact,coverage_iter,width_iter,coverage_exact,width_exact,contraction_radius_mean,contraction_radius_max,precond_rank,eta_mean,proj_rank,proj_max,proj_min_nonzero,capacity_ge_K,first_grad_mse,last_grad_mse,attn_rank_first,attn_rank_last,attn_effrank_first,attn_effrank_last,attn_entropy_first,attn_entropy_last,layer_first_beta_mse_post,layer_last_beta_mse_post,layer_decay_ratio,log10_beta_mse_post,log10_beta_mse_true
weak_inverse,K32_cond10_below_H1_dh16_lowrank_spectral_linear_richardson,32,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,16,16.0,below,coordinate,lowrank_spectral,5.0,none,context,0,1.1856766939163208,1.1966913491487503,1.3283919543027878,1.2994994521141052,0.027538012946024537,23.656336784362793,-0.3784729093313217,0.2294921875,0.6397552192211151,0.947998046875,0.6397552117705345,0.9182754755020142,0.9480041936039925,16.0,0.002976054704049602,16.0,1.0,1.0,0.0,61155.09814453125,57647.48095703125,16.0,16.0,15.497773170471191,15.497773170471191,0.0,0.0,1.2561627477407455,1.1856766939163208,0.9438823003031902,0.07396628330343523,0.07798215153711363
weak_inverse,K32_cond100_below_H1_dh16_jacobi_softmax_vector,32,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,16,16.0,below,coordinate,jacobi,5.0,none,context,0,1.0697720540520095e-05,0.031216124771162868,0.026437925174832344,2.630924285540459e-06,0.026430931640788913,-0.3981996960937977,-0.39831580221652985,0.9501953125,0.6372599080204964,0.949951171875,0.6372599080204964,0.8523774370551109,0.898358128964901,32.0,0.48746030032634735,16.0,1.0,1.0,0.0,0.14919207990169525,0.001965821735211648,16.0,16.0,14.881403088569641,14.881403088569641,4.851924896240234,4.851924896240234,0.5194602310657501,1.0697720540520095e-05,2.0603660409119263e-05,-4.970708751486364,-1.5056210120667008
weak_inverse,K32_cond100_below_H1_dh16_jacobi_linear_richardson,32,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,16,16.0,below,coordinate,jacobi,5.0,none,context,0,1.5203244388103485,1.550246149301529,1.0655131340026855,1.0374206006526947,0.02694242913275957,19.01541304588318,-0.3884442448616028,0.26025390625,0.6367222219705582,0.94677734375,0.6367222145199776,0.8520901650190353,0.8980177715420723,32.0,0.48721150681376457,16.0,1.0,1.0,0.0,104249.234375,81316.328125,16.0,16.0,14.860965251922607,14.860965251922607,0.0,0.0,0.8569126352667809,1.5203244388103485,1.774151924265404,0.18193627672744705,0.19040066126448132
weak_inverse,K32_cond100_below_H1_dh16_lowrank_spectral_softmax_vector,32,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,16,16.0,below,coordinate,lowrank_spectral,5.0,none,context,0,0.013627378386445343,0.04439252149313688,0.07947865594178438,0.05338957533240318,0.026451195823028684,0.5994720458984375,-0.39900195598602295,0.7982177734375,0.6372614875435829,0.948486328125,0.6372614577412605,0.986900806427002,0.9917882531881332,16.0,0.001978270069230348,16.0,1.0,1.0,0.0,0.14788414351642132,0.012956637656316161,16.0,16.0,14.869839787483215,14.869839787483215,4.851924896240234,4.851924896240234,0.18067681230604649,0.013627378386445343,0.07539882164687284,-1.8655876850171162,-1.352690186367854
weak_inverse,K32_cond100_below_H1_dh16_lowrank_spectral_linear_richardson,32,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,16,16.0,below,coordinate,lowrank_spectral,5.0,none,context,0,2.6014399230480194,2.6300359666347504,1.5273507386446,1.5083774477243423,0.02683089254423976,27.516090393066406,-0.3912551514804363,0.2218017578125,0.6372232809662819,0.9501953125,0.6372232809662819,0.9868963360786438,0.9918725863099098,16.0,0.001981990790227428,16.0,1.0,1.0,0.0,106600.64453125,104034.9873046875,16.0,16.0,14.843059182167053,14.843059182167053,0.0,0.0,2.60866779088974,2.6014399230480194,0.9972591663469668,0.4152138008682258,0.41996168765485253
weak_inverse,K32_cond1000_below_H1_dh16_jacobi_softmax_vector,32,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,below,coordinate,jacobi,5.0,none,context,0,5.7341109140907065e-06,0.10695434547960758,0.02605830831453204,6.116020898616625e-07,0.026055196532979608,-0.40478063374757767,-0.40483832359313965,0.951416015625,0.6292619556188583,0.9517822265625,0.6292619407176971,0.8297678977251053,0.881806805729866,32.0,0.5029610395431519,16.0,1.0,1.0,0.0,0.049043850507587194,0.000652027316391468,16.0,16.0,13.954927444458008,13.954927444458008,4.851996421813965,4.851996421813965,1.0399623811244965,5.7341109140907065e-06,5.51428348253257e-06,-5.241533910811981,-0.9708015656555564
weak_inverse,K32_cond1000_below_H1_dh16_jacobi_linear_richardson,32,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,below,coordinate,jacobi,5.0,none,context,0,3.587067276239395,3.69440034031868,1.0798380598425865,1.0559839084744453,0.025450351648032665,19.724552154541016,-0.4182059317827225,0.2518310546875,0.6296604424715042,0.95654296875,0.6296604499220848,0.8299530595541,0.8815391212701797,32.0,0.5032655447721481,16.0,1.0,1.0,0.0,151785.4140625,122770.203125,16.0,16.0,13.929320335388184,13.929320335388184,0.0,0.0,1.3593590259552002,3.587067276239395,2.6387694204217764,0.5547395220413245,0.5675439555791962
weak_inverse,K32_cond1000_below_H1_dh16_lowrank_spectral_softmax_vector,32,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,below,coordinate,lowrank_spectral,5.0,none,context,0,0.028091162210330367,0.1333615668118,0.18296518735587597,0.157465947791934,0.0255957858171314,2.607793241739273,-0.4142407663166523,0.6627197265625,0.6293670013546944,0.9501953125,0.629367008805275,0.9972674623131752,0.9981940314173698,16.0,0.0014611814258387312,16.0,1.0,1.0,0.0,0.0490671768784523,0.010357324266806245,16.0,16.0,13.856997609138489,13.856997609138489,4.851996421813965,4.851996421813965,0.2526596412062645,0.028091162210330367,0.11120194426380427,-1.5514302924434251,-0.8749693107976149
weak_inverse,K32_cond1000_below_H1_dh16_lowrank_spectral_linear_richardson,32,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,below,coordinate,lowrank_spectral,5.0,none,context,0,5.6726492047309875,5.778040111064911,1.4416092783212662,1.4214798659086227,0.026235796744003892,26.59719729423523,-0.40345819666981697,0.222900390625,0.6297618895769119,0.94970703125,0.6297618895769119,0.9972681254148483,0.9981430545449257,16.0,0.0014588615158572793,16.0,1.0,1.0,0.0,156320.787109375,154313.90625,16.0,16.0,13.93030571937561,13.93030571937561,0.0,0.0,5.66189581155777,5.6726492047309875,1.0018940206807052,0.7537859277282649,0.7617805523842061
weak_inverse,K32_cond10_at_H1_dh32_jacobi_softmax_vector,32,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,jacobi,5.0,none,context,0,6.096813706335524e-06,0.010408426052890718,0.027217076160013676,4.291947220735892e-06,0.02720360574312508,-0.3833337016403675,-0.38357817381620407,0.947021484375,0.639547660946846,0.947021484375,0.639547660946846,0.8585419356822968,0.9054027646780014,32.0,0.48384565114974976,32.0,0.9999999403953552,0.9999999403953552,1.0,0.49107544869184494,0.006276305706705898,32.0,32.0,29.185279369354248,29.185279369354248,4.851410090923309,4.851410090923309,0.352402500808239,6.096813706335524e-06,1.7302433556619633e-05,-5.214897075036562,-1.982614938906849
weak_inverse,K32_cond10_at_H1_dh32_jacobi_linear_richardson,32,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,jacobi,5.0,none,context,0,6.149855153125827e-06,0.010442526661790907,0.027413488132879138,4.330672936703195e-06,0.02739446866326034,-0.3801337406039238,-0.38049060478806496,0.9454345703125,0.63974529504776,0.9451904296875,0.63974529504776,0.859011173248291,0.9063951596617699,32.0,0.48319703713059425,32.0,0.9999999403953552,0.9999999403953552,1.0,2.4370584716937316e-09,4.45610393029483e-09,32.0,32.0,29.16077756881714,29.16077756881714,0.0,0.0,0.35221971198916435,6.149855153125827e-06,1.746374409526596e-05,-5.211135112995149,-1.9811944072235894
weak_inverse,K32_cond10_at_H1_dh32_lowrank_spectral_softmax_vector,32,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,lowrank_spectral,5.0,none,context,0,2.92789888334255e-07,0.010388319846242666,0.026163695147261024,1.9125556427468382e-07,0.026163595262914896,-0.4037473201751709,-0.4037478566169739,0.9510498046875,0.6390447914600372,0.9512939453125,0.639044813811779,7.126703394533251e-06,2.1244227355055045e-05,32.0,0.002975830575451255,32.0,0.9999999403953552,0.9999999403953552,1.0,0.4856618605554104,0.006246094009838998,32.0,32.0,29.20640540122986,29.20640540122986,4.851410150527954,4.851410150527954,2.2326260477711912e-05,2.92789888334255e-07,0.013116372100990786,-6.53344392596223,-1.9834546873330878
weak_inverse,K32_cond10_at_H1_dh32_lowrank_spectral_linear_richardson,32,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,lowrank_spectral,5.0,none,context,0,2.944179086996918e-13,0.010269863996654749,0.026688835583627224,2.4583246984561605e-13,0.026688837679103017,-0.39391232281923294,-0.39391230419278145,0.9503173828125,0.6390247344970703,0.9503173828125,0.6390247344970703,7.0800437583784515e-06,1.879049227682117e-05,32.0,0.002974758855998516,32.0,0.9999999403953552,0.9999999403953552,1.0,2.4307407753276777e-09,4.462507863234322e-09,32.0,32.0,29.19696044921875,29.19696044921875,0.0,0.0,7.989076522725569e-12,2.944179086996918e-13,0.03685523669185137,-12.531035776491802,-1.9884353077068564
weak_inverse,K32_cond100_at_H1_dh32_jacobi_softmax_vector,32,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,jacobi,5.0,none,context,0,1.1074307735725597e-05,0.0312584878411144,0.0266220741905272,2.9310821219041827e-06,0.0266213514842093,-0.3958216942846775,-0.3958200551569462,0.9495849609375,0.6373413875699043,0.94921875,0.6373413726687431,0.8525204509496689,0.8979253321886063,32.0,0.48756038397550583,32.0,0.9999999403953552,0.9999999403953552,1.0,0.5624781474471092,0.006632404343690723,32.0,32.0,25.10362410545349,25.10362410545349,4.851410210132599,4.851410210132599,0.5192476958036423,1.1074307735725597e-05,2.1328149770897144e-05,-4.955683412369094,-1.5050320352146023
weak_inverse,K32_cond100_at_H1_dh32_jacobi_linear_richardson,32,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,jacobi,5.0,none,context,0,1.0004300747823436e-05,0.03117253934033215,0.02604420972056687,2.3439435778982443e-06,0.02603964041918516,-0.40673094615340233,-0.4068065769970417,0.953369140625,0.6368213966488838,0.9539794921875,0.6368213966488838,0.8519675880670547,0.8969201147556305,32.0,0.48809466883540154,32.0,0.9999999403953552,0.9999999403953552,1.0,3.767990752745476e-09,6.797893858934145e-09,32.0,32.0,25.137908458709717,25.137908458709717,0.0,0.0,0.516847550868988,1.0004300747823436e-05,1.9358457851041294e-05,-4.999813261048201,-1.5062278183014617
weak_inverse,K32_cond100_at_H1_dh32_lowrank_spectral_softmax_vector,32,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,lowrank_spectral,5.0,none,context,0,8.182968400660684e-07,0.03127113752998412,0.02667741454206407,1.8646614918793603e-07,0.026678089518100023,-0.39334024488925934,-0.3933284133672714,0.948974609375,0.6376917213201523,0.948974609375,0.6376917138695717,1.4780167134631483e-05,0.00012315490675973706,32.0,0.001978798332856968,32.0,0.9999999403953552,0.9999999403953552,1.0,0.5595894902944565,0.006588719203136861,32.0,32.0,25.220721006393433,25.220721006393433,4.8514100313186646,4.8514100313186646,6.369416951201856e-05,8.182968400660684e-07,0.012850709331237218,-6.087089125891628,-1.504856320419695
weak_inverse,K32_cond100_at_H1_dh32_lowrank_spectral_linear_richardson,32,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,lowrank_spectral,5.0,none,context,0,7.056386860460409e-13,0.03110227477736771,0.026749368757009506,3.4661919398625875e-13,0.026749369222670794,-0.3933066315948963,-0.3933066464960575,0.94873046875,0.6369511634111404,0.94873046875,0.6369511634111404,1.480414880461467e-05,0.00011777405597968027,32.0,0.001978402811801061,32.0,0.9999999403953552,0.9999999403953552,1.0,3.712542634426441e-09,6.61966753634502e-09,32.0,32.0,25.11652970314026,25.11652970314026,0.0,0.0,4.817030541809375e-11,7.056386860460409e-13,0.014721001517922468,-12.151417617394717,-1.5072078461136833
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_softmax_vector,32,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,jacobi,5.0,none,context,0,7.3951357535406714e-06,0.10531680751591921,0.026083056116476655,7.183862962278909e-07,0.026080826297402382,-0.4041287451982498,-0.40416914969682693,0.9495849609375,0.6293239071965218,0.949462890625,0.6293238997459412,0.8299729749560356,0.8808456286787987,32.0,0.5030754953622818,32.0,0.9999999403953552,0.9999999403953552,1.0,0.6473616361618042,0.007136477739550173,32.0,32.0,20.754334449768066,20.754334449768066,4.8514100313186646,4.8514100313186646,1.0394662022590637,7.3951357535406714e-06,7.11316904861907e-06,-5.1310538491894055,-0.9775023141997892
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_linear_richardson,32,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,jacobi,5.0,none,context,0,5.3706392009189585e-06,0.10659063141793013,0.026698167202994227,5.60030770202502e-07,0.026700890623033047,-0.39354750514030457,-0.3935002535581589,0.9456787109375,0.6294659823179245,0.9456787109375,0.6294659823179245,0.829780288040638,0.8825599178671837,32.0,0.5031363591551781,32.0,0.9999999403953552,0.9999999403953552,1.0,5.235265332359518e-09,9.229291664247796e-09,32.0,32.0,20.676632404327393,20.676632404327393,0.0,0.0,1.0319726914167404,5.3706392009189585e-06,5.204791845731614e-06,-5.269974022510586,-0.9722809651246187
weak_inverse,K32_cond1000_at_H1_dh32_lowrank_spectral_softmax_vector,32,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,lowrank_spectral,5.0,none,context,0,2.107724640154629e-06,0.10567771643400192,0.02610376989468932,1.5893293792146324e-07,0.02610573754645884,-0.4037579260766506,-0.4037204571068287,0.947998046875,0.6294199824333191,0.947998046875,0.6294199824333191,2.6874417926592287e-05,8.801291778581799e-05,32.0,0.0014621728478232399,32.0,0.9999999403953552,0.9999999403953552,1.0,0.6547650024294853,0.007211845833808184,32.0,32.0,20.540152311325073,20.540152311325073,4.8514105677604675,4.8514105677604675,0.00017346127060591243,2.107724640154629e-06,0.012163473446586385,-5.676186127364933,-0.976016579863884
weak_inverse,K32_cond1000_at_H1_dh32_lowrank_spectral_linear_richardson,32,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,lowrank_spectral,5.0,none,context,0,1.8614130148277702e-12,0.1059251120314002,0.025872743921354413,5.908240476720783e-13,0.025872740894556046,-0.40989070385694504,-0.4098907485604286,0.9493408203125,0.629457876086235,0.9493408203125,0.629457876086235,2.70663729224907e-05,9.715486885397695e-05,32.0,0.0014612743543693796,32.0,0.9999999403953552,0.9999999403953552,1.0,5.391778246099932e-09,9.469935391415163e-09,32.0,32.0,20.72226119041443,20.72226119041443,0.0,0.0,2.3982170416214643e-10,1.8614130148277702e-12,0.00776575032205875,-11.730157253865665,-0.9750010679963786
weak_inverse,K32_cond10_above_H1_dh64_jacobi_softmax_vector,32,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,64,64.0,above,coordinate,jacobi,5.0,none,context,0,5.894790774618741e-06,0.010386048350483179,0.026112331775948405,3.992486853121591e-06,0.02610558713786304,-0.4045984521508217,-0.4047109894454479,0.9515380859375,0.6396383047103882,0.95166015625,0.63963832706213,0.8587215319275856,0.9043853431940079,32.0,0.48366881534457207,32.0,0.9999999403953552,0.9999999403953552,1.0,0.12213907670229673,0.0015456662513315678,32.0,32.0,29.135416507720947,29.135416507720947,4.851720333099365,4.851720333099365,0.3509312719106674,5.894790774618741e-06,1.679180110876525e-05,-5.229531604825226,-1.9835496599520963
weak_inverse,K32_cond10_above_H1_dh64_jacobi_linear_richardson,32,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,64,64.0,above,coordinate,jacobi,5.0,none,context,0,5.706575905151112e-06,0.010428726556710899,0.027401293395087123,3.5842072350078524e-06,0.027406432200223207,-0.38069873675704,-0.3805888034403324,0.9454345703125,0.6395350620150566,0.9453125,0.6395350694656372,0.858814187347889,0.9030872732400894,32.0,0.4836268723011017,32.0,0.9999999403953552,0.9999999403953552,1.0,2.465470189116914e-09,4.500063210954863e-09,32.0,32.0,29.148115634918213,29.148115634918213,0.0,0.0,0.35098957642912865,5.706575905151112e-06,1.6260560520762018e-05,-5.243624401657529,-1.981768719680689
weak_inverse,K32_cond10_above_H1_dh64_lowrank_spectral_softmax_vector,32,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,64,64.0,above,coordinate,lowrank_spectral,5.0,none,context,0,7.405770663382327e-08,0.010412054136395454,0.026982582872733474,4.9266405177661454e-08,0.02698313188739121,-0.3889322057366371,-0.3889237456023693,0.945068359375,0.6394172608852386,0.9449462890625,0.6394172683358192,7.1060625259633525e-06,2.112811887400312e-05,32.0,0.0029795011214446276,32.0,0.9999999403953552,0.9999999403953552,1.0,0.12208245787769556,0.0015598575992044061,32.0,32.0,29.181344985961914,29.181344985961914,4.851720333099365,4.851720333099365,5.603834438261401e-06,7.405770663382327e-08,0.013218505845370817,-7.130429740999742,-1.9824635824878216
weak_inverse,K32_cond10_above_H1_dh64_lowrank_spectral_linear_richardson,32,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,64,64.0,above,coordinate,lowrank_spectral,5.0,none,context,0,2.9634044309699743e-13,0.010388939059339464,0.026312757516279817,2.4383126980443304e-13,0.026312756119295955,-0.401404432952404,-0.4014044478535652,0.9501953125,0.6395093649625778,0.9501953125,0.6395093649625778,7.117750101315323e-06,1.863152260739298e-05,32.0,0.0029770212422590703,32.0,0.9999999403953552,0.9999999403953552,1.0,2.399494380966871e-09,4.465276259857376e-09,32.0,32.0,29.25267004966736,29.25267004966736,0.0,0.0,8.042547422308644e-12,2.9634044309699743e-13,0.036849601123850495,-12.528209074084366,-1.9834288012590524
weak_inverse,K32_cond100_above_H1_dh64_jacobi_softmax_vector,32,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,64,64.0,above,coordinate,jacobi,5.0,none,context,0,1.048983119744662e-05,0.031121241161599755,0.026138372253626585,2.7481972324494564e-06,0.026134791085496545,-0.40432583913207054,-0.4043958745896816,0.9486083984375,0.6375247836112976,0.9483642578125,0.6375247836112976,0.8521360084414482,0.8977019786834717,32.0,0.4879213161766529,32.0,0.9999999403953552,0.9999999403953552,1.0,0.13871895894408226,0.0016650753823341802,32.0,32.0,25.278634548187256,25.278634548187256,4.851720333099365,4.851720333099365,0.516784593462944,1.048983119744662e-05,2.029993717563808e-05,-4.979231500424871,-1.5069430910240862
weak_inverse,K32_cond100_above_H1_dh64_jacobi_linear_richardson,32,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,64,64.0,above,coordinate,jacobi,5.0,none,context,0,1.0496949357730045e-05,0.03131192130967975,0.026669477112591267,2.591232117765685e-06,0.026669542770832777,-0.3941173851490021,-0.39409951120615005,0.9510498046875,0.6375868767499924,0.9508056640625,0.6375868618488312,0.8523256778717041,0.9003157019615173,32.0,0.48798365145921707,32.0,0.9999999403953552,0.9999999403953552,1.0,3.724393821125105e-09,6.822402087713897e-09,32.0,32.0,25.184114933013916,25.184114933013916,0.0,0.0,0.516581654548645,1.0496949357730045e-05,2.0322988954692287e-05,-4.978936898035256,-1.5042902831147533
weak_inverse,K32_cond100_above_H1_dh64_lowrank_spectral_softmax_vector,32,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,64,64.0,above,coordinate,lowrank_spectral,5.0,none,context,0,2.064718209737748e-07,0.031000719405710697,0.026663531316444278,4.6187696334243356e-08,0.026663598604500294,-0.39547987282276154,-0.39547839760780334,0.94775390625,0.6367387622594833,0.9478759765625,0.6367387622594833,1.4606644413106551e-05,0.00011546428686415311,32.0,0.0019789184734690934,32.0,0.9999999403953552,0.9999999403953552,1.0,0.138600779697299,0.001660205700318329,32.0,32.0,25.14815044403076,25.14815044403076,4.851720094680786,4.851720094680786,1.6071136087703053e-05,2.064718209737748e-07,0.012848832303401895,-6.685139211952715,-1.5086282277687857
weak_inverse,K32_cond100_above_H1_dh64_lowrank_spectral_linear_richardson,32,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,64,64.0,above,coordinate,lowrank_spectral,5.0,none,context,0,7.209725844765577e-13,0.031030355021357536,0.026441456750035286,3.4918561233688097e-13,0.026441456750035286,-0.3987070433795452,-0.3987070433795452,0.94873046875,0.6376001462340355,0.94873046875,0.6376001462340355,1.4571697079190926e-05,0.00012428687387000537,32.0,0.001981679874006659,32.0,0.9999999403953552,0.9999999403953552,1.0,3.683198301906998e-09,6.742237879109325e-09,32.0,32.0,25.002806425094604,25.002806425094604,0.0,0.0,4.7583039505111335e-11,7.209725844765577e-13,0.015263601125115867,-12.142081249340102,-1.5082132555813348
weak_inverse,K32_cond1000_above_H1_dh64_jacobi_softmax_vector,32,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,64,64.0,above,coordinate,jacobi,5.0,none,context,0,6.152842047413287e-06,0.10625010076910257,0.025363856693729758,5.81782536812625e-07,0.025364171247929335,-0.41883832961320877,-0.4188300371170044,0.9512939453125,0.6293654143810272,0.951416015625,0.6293654143810272,0.8300580978393555,0.8793164938688278,32.0,0.5029447004199028,32.0,0.9999999403953552,0.9999999403953552,1.0,0.16176484152674675,0.001797294447897002,32.0,32.0,20.582468032836914,20.582468032836914,4.851720631122589,4.851720631122589,1.0389228165149689,6.152842047413287e-06,5.9177965863611024e-06,-5.21092423375275,-0.973670649386409
weak_inverse,K32_cond1000_above_H1_dh64_jacobi_linear_richardson,32,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,64,64.0,above,coordinate,jacobi,5.0,none,context,0,5.657996950958477e-06,0.10660609416663647,0.0251633208245039,5.666889677513609e-07,0.025165536208078265,-0.42301998287439346,-0.4229712262749672,0.952880859375,0.6298525184392929,0.952880859375,0.6298525109887123,0.8301073685288429,0.8816852569580078,32.0,0.503189206123352,32.0,0.9999999403953552,0.9999999403953552,1.0,5.2885044676820314e-09,9.504012132843798e-09,32.0,32.0,20.630841732025146,20.630841732025146,0.0,0.0,1.0305090174078941,5.657996950958477e-06,5.490188791937082e-06,-5.247337290916191,-0.9722179680365388
weak_inverse,K32_cond1000_above_H1_dh64_lowrank_spectral_softmax_vector,32,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,64,64.0,above,coordinate,lowrank_spectral,5.0,none,context,0,5.317907749713413e-07,0.10510285571217537,0.026129308622330427,3.974498197223397e-08,0.02612953493371606,-0.40507158637046814,-0.4050655886530876,0.9505615234375,0.6295900121331215,0.9505615234375,0.6295900195837021,2.693138731046929e-05,7.066442276482121e-05,32.0,0.0014614622778026387,32.0,0.9999999403953552,0.9999999403953552,1.0,0.15711450949311256,0.0018160837644245476,32.0,32.0,20.55438494682312,20.55438494682312,4.8517202734947205,4.8517202734947205,4.24521895183716e-05,5.317907749713413e-07,0.012530113332416364,-6.274259200689655,-0.9783854837511039
weak_inverse,K32_cond1000_above_H1_dh64_lowrank_spectral_linear_richardson,32,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,64,64.0,above,coordinate,lowrank_spectral,5.0,none,context,0,1.838910087029709e-12,0.10601141303777695,0.024986277101561427,6.110516349096436e-13,0.024986279429867864,-0.42639636993408203,-0.42639633268117905,0.953857421875,0.6295730918645859,0.953857421875,0.6295730844140053,2.692006751203735e-05,9.748352022143081e-05,32.0,0.0014625476906076074,32.0,0.9999999403953552,0.9999999403953552,1.0,5.158985405540051e-09,9.24484255815372e-09,32.0,32.0,20.639775276184082,20.639775276184082,0.0,0.0,2.374194608273372e-10,1.838910087029709e-12,0.007747216467176429,-11.735439504944344,-0.974647376692707
